date,product_id,product_name,category,is_perishable,shelf_life_days,quantity_sold,unit_price,cost_price,total_amount,day_of_week,is_weekend,is_holiday,month,year,week_of_year,temperature_avg,rainfall_mm,weather_condition,neighbourhood_activity,profit_margin,spoilage_risk_score
2025-04-09,P013,Salt (500g),Condiments,False,730,24,55.0,35.0,1320.0,Wednesday,False,False,4,2025,15,19.6,0.0,Partly Cloudy,1,0.3636,0.0
2025-04-09,P014,Soda (500ml),Beverages,False,180,24,80.0,56.0,1920.0,Wednesday,False,False,4,2025,15,19.6,0.0,Partly Cloudy,1,0.3,0.0
2025-04-09,P015,Water (500ml),Beverages,False,365,35,50.0,30.0,1750.0,Wednesday,False,False,4,2025,15,19.6,0.0,Partly Cloudy,1,0.4,0.0
2025-04-09,P016,Black Tea Leaves,Beverages,False,365,29,100.0,70.0,2900.0,Wednesday,False,False,4,2025,15,19.6,0.0,Partly Cloudy,1,0.3,0.0
2025-04-09,P017,Bathing Soap,Personal Care,False,730,15,130.0,90.0,1950.0,Wednesday,False,False,4,2025,15,19.6,0.0,Partly Cloudy,1,0.3077,0.0
2025-04-09,P018,Washing Powder (500g),Household,False,730,9,170.0,125.0,1530.0,Wednesday,False,False,4,2025,15,19.6,0.0,Partly Cloudy,1,0.2647,0.0
2025-04-09,P019,Matches (box),Household,False,730,29,25.0,14.0,725.0,Wednesday,False,False,4,2025,15,19.6,0.0,Partly Cloudy,1,0.44,0.0
2025-04-09,P020,Mandazi Mix (500g),Bakery,True,7,11,130.0,90.0,1430.0,Wednesday,False,False,4,2025,15,19.6,0.0,Partly Cloudy,1,0.3077,0.2242
2025-04-10,P001,Fresh Milk (1L),Dairy,True,3,31,85.0,63.0,2635.0,Thursday,False,False,4,2025,15,20.9,56.5,Light Rain,1,0.2588,0.5203
2025-04-10,P002,Eggs (tray 30),Dairy,True,14,10,450.0,345.0,4500.0,Thursday,False,False,4,2025,15,20.9,56.5,Light Rain,1,0.2333,0.2584
2025-04-10,P003,Sliced Bread,Bakery,True,5,28,75.0,52.0,2100.0,Thursday,False,False,4,2025,15,20.9,56.5,Light Rain,1,0.3067,0.387
2025-04-10,P004,Tomatoes (kg),Vegetables,True,7,11,120.0,82.0,1320.0,Thursday,False,False,4,2025,15,20.9,56.5,Light Rain,1,0.3167,0.4365
2025-04-10,P005,Onions (kg),Vegetables,True,21,10,130.0,88.0,1300.0,Thursday,False,False,4,2025,15,20.9,56.5,Light Rain,1,0.3231,0.3013
2025-04-10,P006,Bananas (bunch),Fruits,True,5,12,160.0,108.0,1920.0,Thursday,False,False,4,2025,15,20.9,56.5,Light Rain,1,0.325,0.387
2025-04-10,P007,Oranges (kg),Fruits,True,10,11,180.0,120.0,1980.0,Thursday,False,False,4,2025,15,20.9,56.5,Light Rain,1,0.3333,0.287
2025-04-10,P008,Maize Flour (2kg),Staples,False,180,26,220.0,165.0,5720.0,Thursday,False,False,4,2025,15,20.9,56.5,Light Rain,1,0.25,0.0
2025-04-10,P009,Wheat Flour (1kg),Staples,False,180,19,130.0,95.0,2470.0,Thursday,False,False,4,2025,15,20.9,56.5,Light Rain,1,0.2692,0.0
2025-04-10,P010,Rice (2kg),Staples,False,365,16,300.0,225.0,4800.0,Thursday,False,False,4,2025,15,20.9,56.5,Light Rain,1,0.25,0.0
2025-04-10,P011,Cooking Oil (1L),Cooking,False,365,15,350.0,270.0,5250.0,Thursday,False,False,4,2025,15,20.9,56.5,Light Rain,1,0.2286,0.0
2025-04-10,P012,Sugar (1kg),Condiments,False,730,32,180.0,135.0,5760.0,Thursday,False,False,4,2025,15,20.9,56.5,Light Rain,1,0.25,0.0
2025-04-10,P013,Salt (500g),Condiments,False,730,21,55.0,35.0,1155.0,Thursday,False,False,4,2025,15,20.9,56.5,Light Rain,1,0.3636,0.0
2025-04-10,P014,Soda (500ml),Beverages,False,180,21,80.0,56.0,1680.0,Thursday,False,False,4,2025,15,20.9,56.5,Light Rain,1,0.3,0.0
2025-04-10,P015,Water (500ml),Beverages,False,365,35,50.0,30.0,1750.0,Thursday,False,False,4,2025,15,20.9,56.5,Light Rain,1,0.4,0.0
2025-04-10,P016,Black Tea Leaves,Beverages,False,365,28,100.0,70.0,2800.0,Thursday,False,False,4,2025,15,20.9,56.5,Light Rain,1,0.3,0.0
2025-04-10,P017,Bathing Soap,Personal Care,False,730,13,130.0,90.0,1690.0,Thursday,False,False,4,2025,15,20.9,56.5,Light Rain,1,0.3077,0.0
2025-04-10,P018,Washing Powder (500g),Household,False,730,6,170.0,125.0,1020.0,Thursday,False,False,4,2025,15,20.9,56.5,Light Rain,1,0.2647,0.0
2025-04-10,P019,Matches (box),Household,False,730,33,25.0,14.0,825.0,Thursday,False,False,4,2025,15,20.9,56.5,Light Rain,1,0.44,0.0
2025-04-10,P020,Mandazi Mix (500g),Bakery,True,7,11,130.0,90.0,1430.0,Thursday,False,False,4,2025,15,20.9,56.5,Light Rain,1,0.3077,0.3632
2025-04-11,P001,Fresh Milk (1L),Dairy,True,3,25,85.0,63.0,2125.0,Friday,False,False,4,2025,15,20.6,65.5,Light Rain,1,0.2588,0.5113
2025-04-11,P002,Eggs (tray 30),Dairy,True,14,9,450.0,345.0,4050.0,Friday,False,False,4,2025,15,20.6,65.5,Light Rain,1,0.2333,0.2494
2025-04-11,P003,Sliced Bread,Bakery,True,5,19,75.0,52.0,1425.0,Friday,False,False,4,2025,15,20.6,65.5,Light Rain,1,0.3067,0.378
2025-04-11,P004,Tomatoes (kg),Vegetables,True,7,23,120.0,82.0,2760.0,Friday,False,False,4,2025,15,20.6,65.5,Light Rain,1,0.3167,0.3209
2025-04-11,P005,Onions (kg),Vegetables,True,21,11,130.0,88.0,1430.0,Friday,False,False,4,2025,15,20.6,65.5,Light Rain,1,0.3231,0.259
2025-04-11,P006,Bananas (bunch),Fruits,True,5,15,160.0,108.0,2400.0,Friday,False,False,4,2025,15,20.6,65.5,Light Rain,1,0.325,0.378
2025-04-11,P007,Oranges (kg),Fruits,True,10,10,180.0,120.0,1800.0,Friday,False,False,4,2025,15,20.6,65.5,Light Rain,1,0.3333,0.278
2025-04-11,P008,Maize Flour (2kg),Staples,False,180,26,220.0,165.0,5720.0,Friday,False,False,4,2025,15,20.6,65.5,Light Rain,1,0.25,0.0
2025-04-11,P009,Wheat Flour (1kg),Staples,False,180,22,130.0,95.0,2860.0,Friday,False,False,4,2025,15,20.6,65.5,Light Rain,1,0.2692,0.0
2025-04-11,P010,Rice (2kg),Staples,False,365,18,300.0,225.0,5400.0,Friday,False,False,4,2025,15,20.6,65.5,Light Rain,1,0.25,0.0
2025-04-11,P011,Cooking Oil (1L),Cooking,False,365,19,350.0,270.0,6650.0,Friday,False,False,4,2025,15,20.6,65.5,Light Rain,1,0.2286,0.0
2025-04-11,P012,Sugar (1kg),Condiments,False,730,27,180.0,135.0,4860.0,Friday,False,False,4,2025,15,20.6,65.5,Light Rain,1,0.25,0.0
2025-04-11,P013,Salt (500g),Condiments,False,730,26,55.0,35.0,1430.0,Friday,False,False,4,2025,15,20.6,65.5,Light Rain,1,0.3636,0.0
2025-04-11,P014,Soda (500ml),Beverages,False,180,26,80.0,56.0,2080.0,Friday,False,False,4,2025,15,20.6,65.5,Light Rain,1,0.3,0.0
2025-04-11,P015,Water (500ml),Beverages,False,365,20,50.0,30.0,1000.0,Friday,False,False,4,2025,15,20.6,65.5,Light Rain,1,0.4,0.0
2025-04-11,P016,Black Tea Leaves,Beverages,False,365,27,100.0,70.0,2700.0,Friday,False,False,4,2025,15,20.6,65.5,Light Rain,1,0.3,0.0
2025-04-11,P017,Bathing Soap,Personal Care,False,730,6,130.0,90.0,780.0,Friday,False,False,4,2025,15,20.6,65.5,Light Rain,1,0.3077,0.0
2025-04-11,P018,Washing Powder (500g),Household,False,730,7,170.0,125.0,1190.0,Friday,False,False,4,2025,15,20.6,65.5,Light Rain,1,0.2647,0.0
2025-04-11,P019,Matches (box),Household,False,730,37,25.0,14.0,925.0,Friday,False,False,4,2025,15,20.6,65.5,Light Rain,1,0.44,0.0
2025-04-11,P020,Mandazi Mix (500g),Bakery,True,7,26,130.0,90.0,3380.0,Friday,False,False,4,2025,15,20.6,65.5,Light Rain,1,0.3077,0.3209
2025-04-12,P001,Fresh Milk (1L),Dairy,True,3,29,85.0,63.0,2465.0,Saturday,True,False,4,2025,15,19.5,8.9,Light Rain,1,0.2588,0.4783
2025-04-12,P002,Eggs (tray 30),Dairy,True,14,11,450.0,345.0,4950.0,Saturday,True,False,4,2025,15,19.5,8.9,Light Rain,1,0.2333,0.2164
2025-04-12,P003,Sliced Bread,Bakery,True,5,21,75.0,52.0,1575.0,Saturday,True,False,4,2025,15,19.5,8.9,Light Rain,1,0.3067,0.345
2025-04-12,P004,Tomatoes (kg),Vegetables,True,7,26,120.0,82.0,3120.0,Saturday,True,False,4,2025,15,19.5,8.9,Light Rain,1,0.3167,0.2879
2025-04-12,P005,Onions (kg),Vegetables,True,21,17,130.0,88.0,2210.0,Saturday,True,False,4,2025,15,19.5,8.9,Light Rain,1,0.3231,0.1926
2025-04-12,P006,Bananas (bunch),Fruits,True,5,18,160.0,108.0,2880.0,Saturday,True,False,4,2025,15,19.5,8.9,Light Rain,1,0.325,0.345
2025-04-12,P007,Oranges (kg),Fruits,True,10,12,180.0,120.0,2160.0,Saturday,True,False,4,2025,15,19.5,8.9,Light Rain,1,0.3333,0.245
2025-04-12,P008,Maize Flour (2kg),Staples,False,180,40,220.0,165.0,8800.0,Saturday,True,False,4,2025,15,19.5,8.9,Light Rain,1,0.25,0.0
2025-04-12,P009,Wheat Flour (1kg),Staples,False,180,34,130.0,95.0,4420.0,Saturday,True,False,4,2025,15,19.5,8.9,Light Rain,1,0.2692,0.0
2025-04-12,P010,Rice (2kg),Staples,False,365,30,300.0,225.0,9000.0,Saturday,True,False,4,2025,15,19.5,8.9,Light Rain,1,0.25,0.0
2025-04-12,P011,Cooking Oil (1L),Cooking,False,365,19,350.0,270.0,6650.0,Saturday,True,False,4,2025,15,19.5,8.9,Light Rain,1,0.2286,0.0
2025-04-12,P012,Sugar (1kg),Condiments,False,730,37,180.0,135.0,6660.0,Saturday,True,False,4,2025,15,19.5,8.9,Light Rain,1,0.25,0.0
2025-04-12,P013,Salt (500g),Condiments,False,730,36,55.0,35.0,1980.0,Saturday,True,False,4,2025,15,19.5,8.9,Light Rain,1,0.3636,0.0
2025-04-12,P014,Soda (500ml),Beverages,False,180,27,80.0,56.0,2160.0,Saturday,True,False,4,2025,15,19.5,8.9,Light Rain,1,0.3,0.0
2025-04-12,P015,Water (500ml),Beverages,False,365,33,50.0,30.0,1650.0,Saturday,True,False,4,2025,15,19.5,8.9,Light Rain,1,0.4,0.0
2025-04-12,P016,Black Tea Leaves,Beverages,False,365,34,100.0,70.0,3400.0,Saturday,True,False,4,2025,15,19.5,8.9,Light Rain,1,0.3,0.0
2025-04-12,P017,Bathing Soap,Personal Care,False,730,11,130.0,90.0,1430.0,Saturday,True,False,4,2025,15,19.5,8.9,Light Rain,1,0.3077,0.0
2025-04-12,P018,Washing Powder (500g),Household,False,730,15,170.0,125.0,2550.0,Saturday,True,False,4,2025,15,19.5,8.9,Light Rain,1,0.2647,0.0
2025-04-12,P019,Matches (box),Household,False,730,43,25.0,14.0,1075.0,Saturday,True,False,4,2025,15,19.5,8.9,Light Rain,1,0.44,0.0
2025-04-12,P020,Mandazi Mix (500g),Bakery,True,7,19,130.0,90.0,2470.0,Saturday,True,False,4,2025,15,19.5,8.9,Light Rain,1,0.3077,0.2879
2025-04-13,P001,Fresh Milk (1L),Dairy,True,3,31,85.0,63.0,2635.0,Sunday,True,False,4,2025,15,20.0,0.0,Overcast,1,0.2588,0.3933
2025-04-13,P002,Eggs (tray 30),Dairy,True,14,15,450.0,345.0,6750.0,Sunday,True,False,4,2025,15,20.0,0.0,Overcast,1,0.2333,0.1314
2025-04-13,P003,Sliced Bread,Bakery,True,5,27,75.0,52.0,2025.0,Sunday,True,False,4,2025,15,20.0,0.0,Overcast,1,0.3067,0.26
2025-04-13,P004,Tomatoes (kg),Vegetables,True,7,28,120.0,82.0,3360.0,Sunday,True,False,4,2025,15,20.0,0.0,Overcast,1,0.3167,0.2029
2025-04-13,P005,Onions (kg),Vegetables,True,21,9,130.0,88.0,1170.0,Sunday,True,False,4,2025,15,20.0,0.0,Overcast,1,0.3231,0.2076
2025-04-13,P006,Bananas (bunch),Fruits,True,5,17,160.0,108.0,2720.0,Sunday,True,False,4,2025,15,20.0,0.0,Overcast,1,0.325,0.26
2025-04-13,P007,Oranges (kg),Fruits,True,10,17,180.0,120.0,3060.0,Sunday,True,False,4,2025,15,20.0,0.0,Overcast,1,0.3333,0.16
2025-04-13,P008,Maize Flour (2kg),Staples,False,180,35,220.0,165.0,7700.0,Sunday,True,False,4,2025,15,20.0,0.0,Overcast,1,0.25,0.0
2025-04-13,P009,Wheat Flour (1kg),Staples,False,180,28,130.0,95.0,3640.0,Sunday,True,False,4,2025,15,20.0,0.0,Overcast,1,0.2692,0.0
2025-04-13,P010,Rice (2kg),Staples,False,365,23,300.0,225.0,6900.0,Sunday,True,False,4,2025,15,20.0,0.0,Overcast,1,0.25,0.0
2025-04-13,P011,Cooking Oil (1L),Cooking,False,365,17,350.0,270.0,5950.0,Sunday,True,False,4,2025,15,20.0,0.0,Overcast,1,0.2286,0.0
2025-04-13,P012,Sugar (1kg),Condiments,False,730,34,180.0,135.0,6120.0,Sunday,True,False,4,2025,15,20.0,0.0,Overcast,1,0.25,0.0
2025-04-13,P013,Salt (500g),Condiments,False,730,34,55.0,35.0,1870.0,Sunday,True,False,4,2025,15,20.0,0.0,Overcast,1,0.3636,0.0
2025-04-13,P014,Soda (500ml),Beverages,False,180,26,80.0,56.0,2080.0,Sunday,True,False,4,2025,15,20.0,0.0,Overcast,1,0.3,0.0
2025-04-13,P015,Water (500ml),Beverages,False,365,42,50.0,30.0,2100.0,Sunday,True,False,4,2025,15,20.0,0.0,Overcast,1,0.4,0.0
2025-04-13,P016,Black Tea Leaves,Beverages,False,365,36,100.0,70.0,3600.0,Sunday,True,False,4,2025,15,20.0,0.0,Overcast,1,0.3,0.0
2025-04-13,P017,Bathing Soap,Personal Care,False,730,10,130.0,90.0,1300.0,Sunday,True,False,4,2025,15,20.0,0.0,Overcast,1,0.3077,0.0
2025-04-13,P018,Washing Powder (500g),Household,False,730,15,170.0,125.0,2550.0,Sunday,True,False,4,2025,15,20.0,0.0,Overcast,1,0.2647,0.0
2025-04-13,P019,Matches (box),Household,False,730,54,25.0,14.0,1350.0,Sunday,True,False,4,2025,15,20.0,0.0,Overcast,1,0.44,0.0
2025-04-13,P020,Mandazi Mix (500g),Bakery,True,7,22,130.0,90.0,2860.0,Sunday,True,False,4,2025,15,20.0,0.0,Overcast,1,0.3077,0.2029
2025-04-14,P001,Fresh Milk (1L),Dairy,True,3,32,85.0,63.0,2720.0,Monday,False,False,4,2025,16,21.8,0.0,Overcast,1,0.2588,0.4473
2025-04-14,P002,Eggs (tray 30),Dairy,True,14,9,450.0,345.0,4050.0,Monday,False,False,4,2025,16,21.8,0.0,Overcast,1,0.2333,0.1854
2025-04-14,P003,Sliced Bread,Bakery,True,5,23,75.0,52.0,1725.0,Monday,False,False,4,2025,16,21.8,0.0,Overcast,1,0.3067,0.314
2025-04-14,P004,Tomatoes (kg),Vegetables,True,7,17,120.0,82.0,2040.0,Monday,False,False,4,2025,16,21.8,0.0,Overcast,1,0.3167,0.2569
2025-04-14,P005,Onions (kg),Vegetables,True,21,16,130.0,88.0,2080.0,Monday,False,False,4,2025,16,21.8,0.0,Overcast,1,0.3231,0.1616
2025-04-14,P006,Bananas (bunch),Fruits,True,5,15,160.0,108.0,2400.0,Monday,False,False,4,2025,16,21.8,0.0,Overcast,1,0.325,0.314
2025-04-14,P007,Oranges (kg),Fruits,True,10,12,180.0,120.0,2160.0,Monday,False,False,4,2025,16,21.8,0.0,Overcast,1,0.3333,0.214
2025-04-14,P008,Maize Flour (2kg),Staples,False,180,42,220.0,165.0,9240.0,Monday,False,False,4,2025,16,21.8,0.0,Overcast,1,0.25,0.0
2025-04-14,P009,Wheat Flour (1kg),Staples,False,180,25,130.0,95.0,3250.0,Monday,False,False,4,2025,16,21.8,0.0,Overcast,1,0.2692,0.0
2025-04-14,P010,Rice (2kg),Staples,False,365,0,300.0,225.0,0.0,Monday,False,False,4,2025,16,21.8,0.0,Overcast,1,0.25,0.0
2025-04-14,P011,Cooking Oil (1L),Cooking,False,365,11,350.0,270.0,3850.0,Monday,False,False,4,2025,16,21.8,0.0,Overcast,1,0.2286,0.0
2025-04-14,P012,Sugar (1kg),Condiments,False,730,27,180.0,135.0,4860.0,Monday,False,False,4,2025,16,21.8,0.0,Overcast,1,0.25,0.0
2025-04-14,P013,Salt (500g),Condiments,False,730,15,55.0,35.0,825.0,Monday,False,False,4,2025,16,21.8,0.0,Overcast,1,0.3636,0.0
2025-04-14,P014,Soda (500ml),Beverages,False,180,21,80.0,56.0,1680.0,Monday,False,False,4,2025,16,21.8,0.0,Overcast,1,0.3,0.0
2025-04-14,P015,Water (500ml),Beverages,False,365,31,50.0,30.0,1550.0,Monday,False,False,4,2025,16,21.8,0.0,Overcast,1,0.4,0.0
2025-04-14,P016,Black Tea Leaves,Beverages,False,365,19,100.0,70.0,1900.0,Monday,False,False,4,2025,16,21.8,0.0,Overcast,1,0.3,0.0
2025-04-14,P017,Bathing Soap,Personal Care,False,730,6,130.0,90.0,780.0,Monday,False,False,4,2025,16,21.8,0.0,Overcast,1,0.3077,0.0
2025-04-14,P018,Washing Powder (500g),Household,False,730,10,170.0,125.0,1700.0,Monday,False,False,4,2025,16,21.8,0.0,Overcast,1,0.2647,0.0
2025-04-14,P019,Matches (box),Household,False,730,35,25.0,14.0,875.0,Monday,False,False,4,2025,16,21.8,0.0,Overcast,1,0.44,0.0
2025-04-14,P020,Mandazi Mix (500g),Bakery,True,7,12,130.0,90.0,1560.0,Monday,False,False,4,2025,16,21.8,0.0,Overcast,1,0.3077,0.2569
2025-04-15,P001,Fresh Milk (1L),Dairy,True,3,23,85.0,63.0,1955.0,Tuesday,False,False,4,2025,16,19.2,0.0,Sunny,1,0.2588,0.3693
2025-04-15,P002,Eggs (tray 30),Dairy,True,14,7,450.0,345.0,3150.0,Tuesday,False,False,4,2025,16,19.2,0.0,Sunny,1,0.2333,0.1574
2025-04-15,P003,Sliced Bread,Bakery,True,5,24,75.0,52.0,1800.0,Tuesday,False,False,4,2025,16,19.2,0.0,Sunny,1,0.3067,0.236
2025-04-15,P004,Tomatoes (kg),Vegetables,True,7,18,120.0,82.0,2160.0,Tuesday,False,False,4,2025,16,19.2,0.0,Sunny,1,0.3167,0.1789
2025-04-15,P005,Onions (kg),Vegetables,True,21,12,130.0,88.0,1560.0,Tuesday,False,False,4,2025,16,19.2,0.0,Sunny,1,0.3231,0.0836
2025-04-15,P006,Bananas (bunch),Fruits,True,5,20,160.0,108.0,3200.0,Tuesday,False,False,4,2025,16,19.2,0.0,Sunny,1,0.325,0.236
2025-04-15,P007,Oranges (kg),Fruits,True,10,4,180.0,120.0,720.0,Tuesday,False,False,4,2025,16,19.2,0.0,Sunny,1,0.3333,0.336
2025-04-15,P008,Maize Flour (2kg),Staples,False,180,34,220.0,165.0,7480.0,Tuesday,False,False,4,2025,16,19.2,0.0,Sunny,1,0.25,0.0
2025-04-15,P009,Wheat Flour (1kg),Staples,False,180,16,130.0,95.0,2080.0,Tuesday,False,False,4,2025,16,19.2,0.0,Sunny,1,0.2692,0.0
2025-04-15,P010,Rice (2kg),Staples,False,365,23,300.0,225.0,6900.0,Tuesday,False,False,4,2025,16,19.2,0.0,Sunny,1,0.25,0.0
2025-04-15,P011,Cooking Oil (1L),Cooking,False,365,22,350.0,270.0,7700.0,Tuesday,False,False,4,2025,16,19.2,0.0,Sunny,1,0.2286,0.0
2025-04-15,P012,Sugar (1kg),Condiments,False,730,35,180.0,135.0,6300.0,Tuesday,False,False,4,2025,16,19.2,0.0,Sunny,1,0.25,0.0
2025-04-15,P013,Salt (500g),Condiments,False,730,24,55.0,35.0,1320.0,Tuesday,False,False,4,2025,16,19.2,0.0,Sunny,1,0.3636,0.0
2025-04-15,P014,Soda (500ml),Beverages,False,180,28,80.0,56.0,2240.0,Tuesday,False,False,4,2025,16,19.2,0.0,Sunny,1,0.3,0.0
2025-04-15,P015,Water (500ml),Beverages,False,365,31,50.0,30.0,1550.0,Tuesday,False,False,4,2025,16,19.2,0.0,Sunny,1,0.4,0.0
2025-04-15,P016,Black Tea Leaves,Beverages,False,365,24,100.0,70.0,2400.0,Tuesday,False,False,4,2025,16,19.2,0.0,Sunny,1,0.3,0.0
2025-04-15,P017,Bathing Soap,Personal Care,False,730,11,130.0,90.0,1430.0,Tuesday,False,False,4,2025,16,19.2,0.0,Sunny,1,0.3077,0.0
2025-04-15,P018,Washing Powder (500g),Household,False,730,11,170.0,125.0,1870.0,Tuesday,False,False,4,2025,16,19.2,0.0,Sunny,1,0.2647,0.0
2025-04-15,P019,Matches (box),Household,False,730,39,25.0,14.0,975.0,Tuesday,False,False,4,2025,16,19.2,0.0,Sunny,1,0.44,0.0
2025-04-15,P020,Mandazi Mix (500g),Bakery,True,7,14,130.0,90.0,1820.0,Tuesday,False,False,4,2025,16,19.2,0.0,Sunny,1,0.3077,0.1789
2025-04-16,P001,Fresh Milk (1L),Dairy,True,3,14,85.0,63.0,1190.0,Wednesday,False,False,4,2025,16,19.2,61.3,Heavy Rain,1,0.2588,0.6148
2025-04-16,P002,Eggs (tray 30),Dairy,True,14,8,450.0,345.0,3600.0,Wednesday,False,False,4,2025,16,19.2,61.3,Heavy Rain,1,0.2333,0.2074
2025-04-16,P003,Sliced Bread,Bakery,True,5,14,75.0,52.0,1050.0,Wednesday,False,False,4,2025,16,19.2,61.3,Heavy Rain,1,0.3067,0.4249
2025-04-16,P004,Tomatoes (kg),Vegetables,True,7,12,120.0,82.0,1440.0,Wednesday,False,False,4,2025,16,19.2,61.3,Heavy Rain,1,0.3167,0.3589
2025-04-16,P005,Onions (kg),Vegetables,True,21,10,130.0,88.0,1300.0,Wednesday,False,False,4,2025,16,19.2,61.3,Heavy Rain,1,0.3231,0.2503
2025-04-16,P006,Bananas (bunch),Fruits,True,5,10,160.0,108.0,1600.0,Wednesday,False,False,4,2025,16,19.2,61.3,Heavy Rain,1,0.325,0.336
2025-04-16,P007,Oranges (kg),Fruits,True,10,11,180.0,120.0,1980.0,Wednesday,False,False,4,2025,16,19.2,61.3,Heavy Rain,1,0.3333,0.236
2025-04-16,P008,Maize Flour (2kg),Staples,False,180,33,220.0,165.0,7260.0,Wednesday,False,False,4,2025,16,19.2,61.3,Heavy Rain,1,0.25,0.0
2025-04-16,P009,Wheat Flour (1kg),Staples,False,180,26,130.0,95.0,3380.0,Wednesday,False,False,4,2025,16,19.2,61.3,Heavy Rain,1,0.2692,0.0
2025-04-16,P010,Rice (2kg),Staples,False,365,22,300.0,225.0,6600.0,Wednesday,False,False,4,2025,16,19.2,61.3,Heavy Rain,1,0.25,0.0
2025-04-16,P011,Cooking Oil (1L),Cooking,False,365,18,350.0,270.0,6300.0,Wednesday,False,False,4,2025,16,19.2,61.3,Heavy Rain,1,0.2286,0.0
2025-04-16,P012,Sugar (1kg),Condiments,False,730,27,180.0,135.0,4860.0,Wednesday,False,False,4,2025,16,19.2,61.3,Heavy Rain,1,0.25,0.0
2025-04-16,P013,Salt (500g),Condiments,False,730,20,55.0,35.0,1100.0,Wednesday,False,False,4,2025,16,19.2,61.3,Heavy Rain,1,0.3636,0.0
2025-04-16,P014,Soda (500ml),Beverages,False,180,23,80.0,56.0,1840.0,Wednesday,False,False,4,2025,16,19.2,61.3,Heavy Rain,1,0.3,0.0
2025-04-16,P015,Water (500ml),Beverages,False,365,20,50.0,30.0,1000.0,Wednesday,False,False,4,2025,16,19.2,61.3,Heavy Rain,1,0.4,0.0
2025-04-16,P016,Black Tea Leaves,Beverages,False,365,21,100.0,70.0,2100.0,Wednesday,False,False,4,2025,16,19.2,61.3,Heavy Rain,1,0.3,0.0
2025-04-16,P017,Bathing Soap,Personal Care,False,730,10,130.0,90.0,1300.0,Wednesday,False,False,4,2025,16,19.2,61.3,Heavy Rain,1,0.3077,0.0
2025-04-16,P018,Washing Powder (500g),Household,False,730,10,170.0,125.0,1700.0,Wednesday,False,False,4,2025,16,19.2,61.3,Heavy Rain,1,0.2647,0.0
2025-04-16,P019,Matches (box),Household,False,730,38,25.0,14.0,950.0,Wednesday,False,False,4,2025,16,19.2,61.3,Heavy Rain,1,0.44,0.0
2025-04-16,P020,Mandazi Mix (500g),Bakery,True,7,9,130.0,90.0,1170.0,Wednesday,False,False,4,2025,16,19.2,61.3,Heavy Rain,1,0.3077,0.3789
2025-04-17,P001,Fresh Milk (1L),Dairy,True,3,26,85.0,63.0,2210.0,Thursday,False,False,4,2025,16,19.2,29.4,Heavy Rain,1,0.2588,0.4693
2025-04-17,P002,Eggs (tray 30),Dairy,True,14,9,450.0,345.0,4050.0,Thursday,False,False,4,2025,16,19.2,29.4,Heavy Rain,1,0.2333,0.2074
2025-04-17,P003,Sliced Bread,Bakery,True,5,23,75.0,52.0,1725.0,Thursday,False,False,4,2025,16,19.2,29.4,Heavy Rain,1,0.3067,0.336
2025-04-17,P004,Tomatoes (kg),Vegetables,True,7,0,120.0,82.0,0.0,Thursday,False,False,4,2025,16,19.2,29.4,Heavy Rain,1,0.3167,0.6789
2025-04-17,P005,Onions (kg),Vegetables,True,21,19,130.0,88.0,2470.0,Thursday,False,False,4,2025,16,19.2,29.4,Heavy Rain,1,0.3231,0.1836
2025-04-17,P006,Bananas (bunch),Fruits,True,5,14,160.0,108.0,2240.0,Thursday,False,False,4,2025,16,19.2,29.4,Heavy Rain,1,0.325,0.336
2025-04-17,P007,Oranges (kg),Fruits,True,10,7,180.0,120.0,1260.0,Thursday,False,False,4,2025,16,19.2,29.4,Heavy Rain,1,0.3333,0.286
2025-04-17,P008,Maize Flour (2kg),Staples,False,180,32,220.0,165.0,7040.0,Thursday,False,False,4,2025,16,19.2,29.4,Heavy Rain,1,0.25,0.0
2025-04-17,P009,Wheat Flour (1kg),Staples,False,180,27,130.0,95.0,3510.0,Thursday,False,False,4,2025,16,19.2,29.4,Heavy Rain,1,0.2692,0.0
2025-04-17,P010,Rice (2kg),Staples,False,365,19,300.0,225.0,5700.0,Thursday,False,False,4,2025,16,19.2,29.4,Heavy Rain,1,0.25,0.0
2025-04-17,P011,Cooking Oil (1L),Cooking,False,365,24,350.0,270.0,8400.0,Thursday,False,False,4,2025,16,19.2,29.4,Heavy Rain,1,0.2286,0.0
2025-04-17,P012,Sugar (1kg),Condiments,False,730,28,180.0,135.0,5040.0,Thursday,False,False,4,2025,16,19.2,29.4,Heavy Rain,1,0.25,0.0
2025-04-17,P013,Salt (500g),Condiments,False,730,22,55.0,35.0,1210.0,Thursday,False,False,4,2025,16,19.2,29.4,Heavy Rain,1,0.3636,0.0
2025-04-17,P014,Soda (500ml),Beverages,False,180,15,80.0,56.0,1200.0,Thursday,False,False,4,2025,16,19.2,29.4,Heavy Rain,1,0.3,0.0
2025-04-17,P015,Water (500ml),Beverages,False,365,31,50.0,30.0,1550.0,Thursday,False,False,4,2025,16,19.2,29.4,Heavy Rain,1,0.4,0.0
2025-04-17,P016,Black Tea Leaves,Beverages,False,365,25,100.0,70.0,2500.0,Thursday,False,False,4,2025,16,19.2,29.4,Heavy Rain,1,0.3,0.0
2025-04-17,P017,Bathing Soap,Personal Care,False,730,11,130.0,90.0,1430.0,Thursday,False,False,4,2025,16,19.2,29.4,Heavy Rain,1,0.3077,0.0
