date,product_id,product_name,category,is_perishable,shelf_life_days,quantity_sold,unit_price,cost_price,total_amount,day_of_week,is_weekend,is_holiday,month,year,week_of_year,temperature_avg,rainfall_mm,weather_condition,neighbourhood_activity,profit_margin,spoilage_risk_score,is_quantity_outlier,is_total_amount_outlier
2025-09-15,P013,Salt (500g),Condiments,False,730,21,35.0,22.0,735.0,Monday,False,False,9,2025,38,20.3,9.2,Light Rain,0,0.3714,0.0,False,False
2025-09-16,P013,Salt (500g),Condiments,False,730,22,35.0,22.0,770.0,Tuesday,False,False,9,2025,38,21.8,0.0,Partly Cloudy,1,0.3714,0.0,False,False
2025-09-17,P013,Salt (500g),Condiments,False,730,19,35.0,22.0,665.0,Wednesday,False,False,9,2025,38,19.5,0.0,Sunny,0,0.3714,0.0,False,False
2025-09-18,P013,Salt (500g),Condiments,False,730,17,35.0,22.0,595.0,Thursday,False,False,9,2025,38,17.4,0.0,Sunny,0,0.3714,0.0,False,False
2025-09-19,P013,Salt (500g),Condiments,False,730,22,35.0,22.0,770.0,Friday,False,False,9,2025,38,21.9,0.0,Sunny,1,0.3714,0.0,False,False
2025-09-20,P013,Salt (500g),Condiments,False,730,33,35.0,22.0,1155.0,Saturday,True,False,9,2025,38,20.5,0.0,Partly Cloudy,0,0.3714,0.0,False,False
2025-09-21,P013,Salt (500g),Condiments,False,730,22,35.0,22.0,770.0,Sunday,True,False,9,2025,38,19.0,0.0,Partly Cloudy,0,0.3714,0.0,False,False
2025-09-22,P013,Salt (500g),Condiments,False,730,16,35.0,22.0,560.0,Monday,False,False,9,2025,39,19.2,0.0,Sunny,0,0.3714,0.0,False,False
2025-09-23,P013,Salt (500g),Condiments,False,730,18,35.0,22.0,630.0,Tuesday,False,False,9,2025,39,17.2,3.0,Heavy Rain,1,0.3714,0.0,False,False
2025-09-24,P013,Salt (500g),Condiments,False,730,13,35.0,22.0,455.0,Wednesday,False,False,9,2025,39,19.7,6.3,Light Rain,0,0.3714,0.0,False,False
2025-09-25,P013,Salt (500g),Condiments,False,730,28,35.0,22.0,980.0,Thursday,False,False,9,2025,39,21.8,0.0,Sunny,0,0.3714,0.0,False,False
2025-09-26,P013,Salt (500g),Condiments,False,730,23,35.0,22.0,805.0,Friday,False,False,9,2025,39,19.7,0.0,Sunny,1,0.3714,0.0,False,False
2025-09-27,P013,Salt (500g),Condiments,False,730,27,35.0,22.0,945.0,Saturday,True,False,9,2025,39,19.1,0.0,Partly Cloudy,0,0.3714,0.0,False,False
2025-09-28,P013,Salt (500g),Condiments,False,730,37,35.0,22.0,1295.0,Sunday,True,False,9,2025,39,20.4,0.0,Partly Cloudy,1,0.3714,0.0,False,False
2025-09-29,P013,Salt (500g),Condiments,False,730,25,35.0,22.0,875.0,Monday,False,False,9,2025,40,20.0,0.0,Sunny,1,0.3714,0.0,False,False
2025-09-30,P013,Salt (500g),Condiments,False,730,18,35.0,22.0,630.0,Tuesday,False,False,9,2025,40,19.4,0.0,Partly Cloudy,1,0.3714,0.0,False,False
2025-10-01,P013,Salt (500g),Condiments,False,730,33,35.0,22.0,1155.0,Wednesday,False,False,10,2025,40,18.6,16.7,Heavy Rain,0,0.3714,0.0,False,False
2025-10-02,P013,Salt (500g),Condiments,False,730,26,35.0,22.0,910.0,Thursday,False,False,10,2025,40,19.7,0.0,Partly Cloudy,0,0.3714,0.0,False,False
2025-10-03,P013,Salt (500g),Condiments,False,730,35,35.0,22.0,1225.0,Friday,False,False,10,2025,40,22.5,9.7,Heavy Rain,1,0.3714,0.0,False,False
2025-10-04,P013,Salt (500g),Condiments,False,730,21,35.0,22.0,735.0,Saturday,True,False,10,2025,40,20.7,0.0,Overcast,0,0.3714,0.0,False,False
2025-10-05,P013,Salt (500g),Condiments,False,730,23,35.0,22.0,805.0,Sunday,True,False,10,2025,40,21.6,0.0,Partly Cloudy,0,0.3714,0.0,False,False
2025-10-06,P013,Salt (500g),Condiments,False,730,14,35.0,22.0,490.0,Monday,False,False,10,2025,41,21.3,20.9,Light Rain,0,0.3714,0.0,False,False
2025-10-07,P013,Salt (500g),Condiments,False,730,19,35.0,22.0,665.0,Tuesday,False,False,10,2025,41,22.4,2.1,Light Rain,1,0.3714,0.0,False,False
2025-10-08,P013,Salt (500g),Condiments,False,730,25,35.0,22.0,875.0,Wednesday,False,False,10,2025,41,20.6,0.0,Sunny,0,0.3714,0.0,False,False
2025-10-09,P013,Salt (500g),Condiments,False,730,18,35.0,22.0,630.0,Thursday,False,False,10,2025,41,19.7,0.0,Overcast,0,0.3714,0.0,False,False
2025-10-10,P013,Salt (500g),Condiments,False,730,23,35.0,22.0,805.0,Friday,False,True,10,2025,41,21.4,0.0,Overcast,1,0.3714,0.0,False,False
2025-10-11,P013,Salt (500g),Condiments,False,730,30,35.0,22.0,1050.0,Saturday,True,False,10,2025,41,20.3,9.0,Heavy Rain,0,0.3714,0.0,False,False
2025-10-12,P013,Salt (500g),Condiments,False,730,29,35.0,22.0,1015.0,Sunday,True,False,10,2025,41,22.7,0.0,Overcast,0,0.3714,0.0,False,False
2025-10-13,P013,Salt (500g),Condiments,False,730,20,35.0,22.0,700.0,Monday,False,False,10,2025,42,21.5,0.0,Overcast,0,0.3714,0.0,False,False
2025-10-14,P013,Salt (500g),Condiments,False,730,21,35.0,22.0,735.0,Tuesday,False,False,10,2025,42,23.2,1.2,Light Rain,1,0.3714,0.0,False,False
2025-10-15,P013,Salt (500g),Condiments,False,730,17,35.0,22.0,595.0,Wednesday,False,False,10,2025,42,24.5,0.0,Overcast,0,0.3714,0.0,False,False
2025-10-16,P013,Salt (500g),Condiments,False,730,18,35.0,22.0,630.0,Thursday,False,False,10,2025,42,20.5,0.0,Overcast,0,0.3714,0.0,False,False
2025-10-17,P013,Salt (500g),Condiments,False,730,26,35.0,22.0,910.0,Friday,False,False,10,2025,42,20.5,9.8,Light Rain,1,0.3714,0.0,False,False
2025-10-18,P013,Salt (500g),Condiments,False,730,22,35.0,22.0,770.0,Saturday,True,False,10,2025,42,20.4,0.0,Overcast,0,0.3714,0.0,False,False
2025-10-19,P013,Salt (500g),Condiments,False,730,28,35.0,22.0,980.0,Sunday,True,False,10,2025,42,20.8,30.8,Light Rain,0,0.3714,0.0,False,False
2025-10-20,P013,Salt (500g),Condiments,False,730,28,35.0,22.0,980.0,Monday,False,True,10,2025,43,23.7,21.2,Light Rain,0,0.3714,0.0,False,False
2025-10-21,P013,Salt (500g),Condiments,False,730,18,35.0,22.0,630.0,Tuesday,False,False,10,2025,43,19.9,0.0,Partly Cloudy,1,0.3714,0.0,False,False
2025-10-22,P013,Salt (500g),Condiments,False,730,39,35.0,22.0,1365.0,Wednesday,False,False,10,2025,43,21.7,12.6,Light Rain,0,0.3714,0.0,False,False
2025-10-23,P013,Salt (500g),Condiments,False,730,18,35.0,22.0,630.0,Thursday,False,False,10,2025,43,19.1,0.0,Overcast,0,0.3714,0.0,False,False
2025-10-24,P013,Salt (500g),Condiments,False,730,25,35.0,22.0,875.0,Friday,False,False,10,2025,43,18.9,1.7,Light Rain,1,0.3714,0.0,False,False
2025-10-25,P013,Salt (500g),Condiments,False,730,22,35.0,22.0,770.0,Saturday,True,False,10,2025,43,22.7,48.3,Light Rain,0,0.3714,0.0,False,False
2025-10-26,P013,Salt (500g),Condiments,False,730,20,35.0,22.0,700.0,Sunday,True,False,10,2025,43,20.7,0.0,Partly Cloudy,0,0.3714,0.0,False,False
2025-10-27,P013,Salt (500g),Condiments,False,730,22,35.0,22.0,770.0,Monday,False,False,10,2025,44,24.1,5.8,Heavy Rain,0,0.3714,0.0,False,False
2025-10-28,P013,Salt (500g),Condiments,False,730,21,35.0,22.0,735.0,Tuesday,False,False,10,2025,44,23.6,0.0,Partly Cloudy,1,0.3714,0.0,False,False
2025-10-29,P013,Salt (500g),Condiments,False,730,31,35.0,22.0,1085.0,Wednesday,False,False,10,2025,44,21.8,51.1,Light Rain,1,0.3714,0.0,False,False
2025-10-30,P013,Salt (500g),Condiments,False,730,22,35.0,22.0,770.0,Thursday,False,False,10,2025,44,22.2,0.0,Sunny,1,0.3714,0.0,False,False
2025-10-31,P013,Salt (500g),Condiments,False,730,29,35.0,22.0,1015.0,Friday,False,False,10,2025,44,22.3,0.0,Overcast,1,0.3714,0.0,False,False
2025-11-01,P013,Salt (500g),Condiments,False,730,30,35.0,22.0,1050.0,Saturday,True,False,11,2025,44,21.5,0.0,Partly Cloudy,0,0.3714,0.0,False,False
2025-11-02,P013,Salt (500g),Condiments,False,730,23,35.0,22.0,805.0,Sunday,True,False,11,2025,44,20.1,0.0,Sunny,0,0.3714,0.0,False,False
2025-11-03,P013,Salt (500g),Condiments,False,730,21,35.0,22.0,735.0,Monday,False,False,11,2025,45,20.1,5.7,Light Rain,0,0.3714,0.0,False,False
2025-11-04,P013,Salt (500g),Condiments,False,730,37,35.0,22.0,1295.0,Tuesday,False,False,11,2025,45,19.3,66.3,Light Rain,1,0.3714,0.0,False,False
2025-11-05,P013,Salt (500g),Condiments,False,730,17,35.0,22.0,595.0,Wednesday,False,False,11,2025,45,22.1,0.0,Overcast,0,0.3714,0.0,False,False
2025-11-06,P013,Salt (500g),Condiments,False,730,18,35.0,22.0,630.0,Thursday,False,False,11,2025,45,20.2,0.0,Partly Cloudy,0,0.3714,0.0,False,False
2025-11-07,P013,Salt (500g),Condiments,False,730,12,35.0,22.0,420.0,Friday,False,False,11,2025,45,23.0,0.0,Sunny,1,0.3714,0.0,False,False
2025-11-08,P013,Salt (500g),Condiments,False,730,35,35.0,22.0,1225.0,Saturday,True,False,11,2025,45,20.7,0.0,Partly Cloudy,0,0.3714,0.0,False,False
2025-11-09,P013,Salt (500g),Condiments,False,730,25,35.0,22.0,875.0,Sunday,True,False,11,2025,45,17.8,18.6,Light Rain,0,0.3714,0.0,False,False
2025-11-10,P013,Salt (500g),Condiments,False,730,20,35.0,22.0,700.0,Monday,False,False,11,2025,46,21.2,0.0,Sunny,0,0.3714,0.0,False,False
2025-11-11,P013,Salt (500g),Condiments,False,730,21,35.0,22.0,735.0,Tuesday,False,False,11,2025,46,21.8,0.0,Partly Cloudy,1,0.3714,0.0,False,False
2025-11-12,P013,Salt (500g),Condiments,False,730,16,35.0,22.0,560.0,Wednesday,False,False,11,2025,46,18.0,0.0,Partly Cloudy,0,0.3714,0.0,False,False
2025-11-13,P013,Salt (500g),Condiments,False,730,30,35.0,22.0,1050.0,Thursday,False,False,11,2025,46,21.3,20.0,Heavy Rain,0,0.3714,0.0,False,False
2025-11-14,P013,Salt (500g),Condiments,False,730,21,35.0,22.0,735.0,Friday,False,False,11,2025,46,20.5,49.1,Light Rain,1,0.3714,0.0,False,False
2025-11-15,P013,Salt (500g),Condiments,False,730,30,35.0,22.0,1050.0,Saturday,True,False,11,2025,46,20.7,11.4,Light Rain,0,0.3714,0.0,False,False
2025-11-16,P013,Salt (500g),Condiments,False,730,18,35.0,22.0,630.0,Sunday,True,False,11,2025,46,22.8,0.0,Sunny,0,0.3714,0.0,False,False
2025-11-17,P013,Salt (500g),Condiments,False,730,21,35.0,22.0,735.0,Monday,False,False,11,2025,47,17.8,0.0,Overcast,0,0.3714,0.0,False,False
2025-11-18,P013,Salt (500g),Condiments,False,730,19,35.0,22.0,665.0,Tuesday,False,False,11,2025,47,21.8,0.0,Overcast,1,0.3714,0.0,False,False
2025-11-19,P013,Salt (500g),Condiments,False,730,21,35.0,22.0,735.0,Wednesday,False,False,11,2025,47,22.5,4.9,Light Rain,0,0.3714,0.0,False,False
2025-11-20,P013,Salt (500g),Condiments,False,730,19,35.0,22.0,665.0,Thursday,False,False,11,2025,47,19.6,102.3,Light Rain,0,0.3714,0.0,False,False
2025-11-21,P013,Salt (500g),Condiments,False,730,15,35.0,22.0,525.0,Friday,False,False,11,2025,47,19.6,31.3,Light Rain,1,0.3714,0.0,False,False
2025-11-22,P013,Salt (500g),Condiments,False,730,30,35.0,22.0,1050.0,Saturday,True,False,11,2025,47,22.3,0.0,Partly Cloudy,0,0.3714,0.0,False,False
2025-11-23,P013,Salt (500g),Condiments,False,730,33,35.0,22.0,1155.0,Sunday,True,False,11,2025,47,20.8,0.0,Overcast,0,0.3714,0.0,False,False
2025-11-24,P013,Salt (500g),Condiments,False,730,27,35.0,22.0,945.0,Monday,False,False,11,2025,48,20.6,0.0,Partly Cloudy,0,0.3714,0.0,False,False
2025-11-25,P013,Salt (500g),Condiments,False,730,19,35.0,22.0,665.0,Tuesday,False,False,11,2025,48,19.8,0.0,Partly Cloudy,1,0.3714,0.0,False,False
2025-11-26,P013,Salt (500g),Condiments,False,730,21,35.0,22.0,735.0,Wednesday,False,False,11,2025,48,21.6,0.0,Sunny,0,0.3714,0.0,False,False
2025-11-27,P013,Salt (500g),Condiments,False,730,21,35.0,22.0,735.0,Thursday,False,False,11,2025,48,19.9,7.0,Heavy Rain,0,0.3714,0.0,False,False
2025-11-28,P013,Salt (500g),Condiments,False,730,23,35.0,22.0,805.0,Friday,False,False,11,2025,48,18.9,3.1,Light Rain,1,0.3714,0.0,False,False
2025-11-29,P013,Salt (500g),Condiments,False,730,30,35.0,22.0,1050.0,Saturday,True,False,11,2025,48,22.2,8.2,Light Rain,1,0.3714,0.0,False,False
2025-11-30,P013,Salt (500g),Condiments,False,730,27,35.0,22.0,945.0,Sunday,True,False,11,2025,48,20.4,0.0,Sunny,1,0.3714,0.0,False,False
2025-12-01,P013,Salt (500g),Condiments,False,730,16,35.0,22.0,560.0,Monday,False,False,12,2025,49,19.8,5.2,Light Rain,0,0.3714,0.0,False,False
2025-12-02,P013,Salt (500g),Condiments,False,730,34,35.0,22.0,1190.0,Tuesday,False,False,12,2025,49,20.0,4.9,Heavy Rain,1,0.3714,0.0,False,False
2025-12-03,P013,Salt (500g),Condiments,False,730,26,35.0,22.0,910.0,Wednesday,False,False,12,2025,49,22.1,0.0,Partly Cloudy,0,0.3714,0.0,False,False
2025-12-04,P013,Salt (500g),Condiments,False,730,22,35.0,22.0,770.0,Thursday,False,False,12,2025,49,21.0,0.0,Overcast,0,0.3714,0.0,False,False
2025-12-05,P013,Salt (500g),Condiments,False,730,21,35.0,22.0,735.0,Friday,False,False,12,2025,49,21.5,0.0,Partly Cloudy,1,0.3714,0.0,False,False
2025-12-06,P013,Salt (500g),Condiments,False,730,28,35.0,22.0,980.0,Saturday,True,False,12,2025,49,18.8,0.0,Sunny,0,0.3714,0.0,False,False
2025-12-07,P013,Salt (500g),Condiments,False,730,23,35.0,22.0,805.0,Sunday,True,False,12,2025,49,21.0,0.0,Partly Cloudy,0,0.3714,0.0,False,False
2025-12-08,P013,Salt (500g),Condiments,False,730,25,35.0,22.0,875.0,Monday,False,False,12,2025,50,17.7,0.0,Sunny,0,0.3714,0.0,False,False
2025-12-09,P013,Salt (500g),Condiments,False,730,24,35.0,22.0,840.0,Tuesday,False,False,12,2025,50,22.8,0.0,Partly Cloudy,1,0.3714,0.0,False,False
2025-12-10,P013,Salt (500g),Condiments,False,730,32,35.0,22.0,1120.0,Wednesday,False,False,12,2025,50,21.8,0.0,Sunny,0,0.3714,0.0,False,False
2025-12-11,P013,Salt (500g),Condiments,False,730,19,35.0,22.0,665.0,Thursday,False,False,12,2025,50,20.8,0.0,Overcast,0,0.3714,0.0,False,False
2025-12-12,P013,Salt (500g),Condiments,False,730,51,35.0,22.0,1785.0,Friday,False,True,12,2025,50,17.5,0.0,Sunny,1,0.3714,0.0,False,False
2025-12-13,P013,Salt (500g),Condiments,False,730,24,35.0,22.0,840.0,Saturday,True,False,12,2025,50,19.5,0.0,Partly Cloudy,0,0.3714,0.0,False,False
2025-12-14,P013,Salt (500g),Condiments,False,730,26,35.0,22.0,910.0,Sunday,True,False,12,2025,50,18.9,9.0,Light Rain,0,0.3714,0.0,False,False
2025-12-15,P013,Salt (500g),Condiments,False,730,29,35.0,22.0,1015.0,Monday,False,False,12,2025,51,19.9,4.6,Heavy Rain,0,0.3714,0.0,False,False
2025-12-16,P013,Salt (500g),Condiments,False,730,32,35.0,22.0,1120.0,Tuesday,False,False,12,2025,51,21.5,7.6,Light Rain,1,0.3714,0.0,False,False
2025-12-17,P013,Salt (500g),Condiments,False,730,24,35.0,22.0,840.0,Wednesday,False,False,12,2025,51,19.4,0.0,Overcast,0,0.3714,0.0,False,False
2025-12-18,P013,Salt (500g),Condiments,False,730,23,35.0,22.0,805.0,Thursday,False,False,12,2025,51,22.7,0.0,Partly Cloudy,0,0.3714,0.0,False,False
2025-12-19,P013,Salt (500g),Condiments,False,730,22,35.0,22.0,770.0,Friday,False,False,12,2025,51,18.9,0.0,Sunny,1,0.3714,0.0,False,False
2025-12-20,P013,Salt (500g),Condiments,False,730,32,35.0,22.0,1120.0,Saturday,True,False,12,2025,51,23.0,0.0,Sunny,0,0.3714,0.0,False,False
2025-12-21,P013,Salt (500g),Condiments,False,730,24,35.0,22.0,840.0,Sunday,True,False,12,2025,51,21.3,30.7,Light Rain,0,0.3714,0.0,False,False
2025-12-22,P013,Salt (500g),Condiments,False,730,23,35.0,22.0,805.0,Monday,False,False,12,2025,52,21.4,0.0,Sunny,0,0.3714,0.0,False,False
2025-12-23,P013,Salt (500g),Condiments,False,730,22,35.0,22.0,770.0,Tuesday,False,False,12,2025,52,20.9,0.0,Sunny,1,0.3714,0.0,False,False
2025-12-24,P013,Salt (500g),Condiments,False,730,25,35.0,22.0,875.0,Wednesday,False,False,12,2025,52,20.0,0.0,Partly Cloudy,0,0.3714,0.0,False,False
2025-12-25,P013,Salt (500g),Condiments,False,730,37,35.0,22.0,1295.0,Thursday,False,True,12,2025,52,25.4,1.7,Light Rain,0,0.3714,0.0,False,False
2025-12-26,P013,Salt (500g),Condiments,False,730,42,35.0,22.0,1470.0,Friday,False,True,12,2025,52,19.9,0.0,Sunny,1,0.3714,0.0,False,False
2025-12-27,P013,Salt (500g),Condiments,False,730,26,35.0,22.0,910.0,Saturday,True,False,12,2025,52,21.1,0.0,Overcast,0,0.3714,0.0,False,False
2025-12-28,P013,Salt (500g),Condiments,False,730,34,35.0,22.0,1190.0,Sunday,True,False,12,2025,52,22.8,9.3,Light Rain,1,0.3714,0.0,False,False
2025-12-29,P013,Salt (500g),Condiments,False,730,20,35.0,22.0,700.0,Monday,False,False,12,2025,1,17.5,0.0,Sunny,1,0.3714,0.0,False,False
2025-12-30,P013,Salt (500g),Condiments,False,730,25,35.0,22.0,875.0,Tuesday,False,False,12,2025,1,21.6,21.2,Light Rain,1,0.3714,0.0,False,False
2025-12-31,P013,Salt (500g),Condiments,False,730,24,35.0,22.0,840.0,Wednesday,False,False,12,2025,1,19.8,0.0,Overcast,1,0.3714,0.0,False,False
2024-01-01,P014,Soda (500ml),Beverages,False,180,42,60.0,42.0,2520.0,Monday,False,True,1,2024,1,22.5,0.0,Sunny,0,0.3,0.0,False,False
2024-01-02,P014,Soda (500ml),Beverages,False,180,23,60.0,42.0,1380.0,Tuesday,False,False,1,2024,1,23.1,0.0,Partly Cloudy,1,0.3,0.0,False,False
2024-01-03,P014,Soda (500ml),Beverages,False,180,24,60.0,42.0,1440.0,Wednesday,False,False,1,2024,1,19.1,4.2,Heavy Rain,2,0.3,0.0,False,False
2024-01-04,P014,Soda (500ml),Beverages,False,180,38,60.0,42.0,2280.0,Thursday,False,False,1,2024,1,21.5,0.0,Sunny,2,0.3,0.0,False,False
2024-01-05,P014,Soda (500ml),Beverages,False,180,24,60.0,42.0,1440.0,Friday,False,False,1,2024,1,20.7,0.0,Sunny,2,0.3,0.0,False,False
2024-01-06,P014,Soda (500ml),Beverages,False,180,40,60.0,42.0,2400.0,Saturday,True,False,1,2024,1,23.2,0.0,Partly Cloudy,2,0.3,0.0,False,False
2024-01-07,P014,Soda (500ml),Beverages,False,180,41,60.0,42.0,2460.0,Sunday,True,False,1,2024,1,23.7,0.0,Sunny,2,0.3,0.0,False,False
2024-01-08,P014,Soda (500ml),Beverages,False,180,29,60.0,42.0,1740.0,Monday,False,False,1,2024,2,20.7,0.0,Partly Cloudy,2,0.3,0.0,False,False
2024-01-09,P014,Soda (500ml),Beverages,False,180,28,60.0,42.0,1680.0,Tuesday,False,False,1,2024,2,20.6,0.0,Overcast,2,0.3,0.0,False,False
2024-01-10,P014,Soda (500ml),Beverages,False,180,20,60.0,42.0,1200.0,Wednesday,False,False,1,2024,2,21.9,0.0,Partly Cloudy,0,0.3,0.0,False,False
2024-01-11,P014,Soda (500ml),Beverages,False,180,13,60.0,42.0,780.0,Thursday,False,False,1,2024,2,21.0,3.7,Heavy Rain,0,0.3,0.0,False,False
2024-01-12,P014,Soda (500ml),Beverages,False,180,25,60.0,42.0,1500.0,Friday,False,False,1,2024,2,21.4,0.0,Sunny,1,0.3,0.0,False,False
2024-01-13,P014,Soda (500ml),Beverages,False,180,25,60.0,42.0,1500.0,Saturday,True,False,1,2024,2,22.8,0.0,Sunny,0,0.3,0.0,False,False
2024-01-14,P014,Soda (500ml),Beverages,False,180,36,60.0,42.0,2160.0,Sunday,True,False,1,2024,2,22.6,0.0,Partly Cloudy,0,0.3,0.0,False,False
2024-01-15,P014,Soda (500ml),Beverages,False,180,24,60.0,42.0,1440.0,Monday,False,False,1,2024,3,25.2,2.1,Light Rain,0,0.3,0.0,False,False
2024-01-16,P014,Soda (500ml),Beverages,False,180,24,60.0,42.0,1440.0,Tuesday,False,False,1,2024,3,20.8,0.0,Sunny,1,0.3,0.0,False,False
2024-01-17,P014,Soda (500ml),Beverages,False,180,35,60.0,42.0,2100.0,Wednesday,False,False,1,2024,3,23.7,0.0,Sunny,0,0.3,0.0,False,False
2024-01-18,P014,Soda (500ml),Beverages,False,180,28,60.0,42.0,1680.0,Thursday,False,False,1,2024,3,20.7,0.0,Sunny,0,0.3,0.0,False,False
2024-01-19,P014,Soda (500ml),Beverages,False,180,33,60.0,42.0,1980.0,Friday,False,False,1,2024,3,23.0,0.0,Sunny,1,0.3,0.0,False,False
2024-01-20,P014,Soda (500ml),Beverages,False,180,22,60.0,42.0,1320.0,Saturday,True,False,1,2024,3,22.8,0.0,Overcast,0,0.3,0.0,False,False
2024-01-21,P014,Soda (500ml),Beverages,False,180,32,60.0,42.0,1920.0,Sunday,True,False,1,2024,3,22.3,0.0,Sunny,0,0.3,0.0,False,False
2024-01-22,P014,Soda (500ml),Beverages,False,180,18,60.0,42.0,1080.0,Monday,False,False,1,2024,4,22.3,0.0,Partly Cloudy,0,0.3,0.0,False,False
2024-01-23,P014,Soda (500ml),Beverages,False,180,31,60.0,42.0,1860.0,Tuesday,False,False,1,2024,4,22.3,0.0,Sunny,1,0.3,0.0,False,False
2024-01-24,P014,Soda (500ml),Beverages,False,180,22,60.0,42.0,1320.0,Wednesday,False,False,1,2024,4,22.1,0.0,Partly Cloudy,0,0.3,0.0,False,False
2024-01-25,P014,Soda (500ml),Beverages,False,180,24,60.0,42.0,1440.0,Thursday,False,False,1,2024,4,22.9,0.0,Partly Cloudy,0,0.3,0.0,False,False
2024-01-26,P014,Soda (500ml),Beverages,False,180,25,60.0,42.0,1500.0,Friday,False,False,1,2024,4,21.5,0.0,Sunny,1,0.3,0.0,False,False
2024-01-27,P014,Soda (500ml),Beverages,False,180,28,60.0,42.0,1680.0,Saturday,True,False,1,2024,4,21.0,0.0,Sunny,0,0.3,0.0,False,False
2024-01-28,P014,Soda (500ml),Beverages,False,180,31,60.0,42.0,1860.0,Sunday,True,False,1,2024,4,24.2,0.0,Partly Cloudy,1,0.3,0.0,False,False
2024-01-29,P014,Soda (500ml),Beverages,False,180,27,60.0,42.0,1620.0,Monday,False,False,1,2024,5,23.5,0.0,Partly Cloudy,1,0.3,0.0,False,False
2024-01-30,P014,Soda (500ml),Beverages,False,180,36,60.0,42.0,2160.0,Tuesday,False,False,1,2024,5,21.5,0.0,Partly Cloudy,1,0.3,0.0,False,False
2024-01-31,P014,Soda (500ml),Beverages,False,180,32,60.0,42.0,1920.0,Wednesday,False,False,1,2024,5,22.9,0.0,Partly Cloudy,1,0.3,0.0,False,False
2024-02-01,P014,Soda (500ml),Beverages,False,180,23,60.0,42.0,1380.0,Thursday,False,False,2,2024,5,24.2,0.0,Sunny,0,0.3,0.0,False,False
2024-02-02,P014,Soda (500ml),Beverages,False,180,34,60.0,42.0,2040.0,Friday,False,False,2,2024,5,22.3,0.0,Sunny,1,0.3,0.0,False,False
2024-02-03,P014,Soda (500ml),Beverages,False,180,30,60.0,42.0,1800.0,Saturday,True,False,2,2024,5,22.7,0.0,Overcast,0,0.3,0.0,False,False
2024-02-04,P014,Soda (500ml),Beverages,False,180,33,60.0,42.0,1980.0,Sunday,True,False,2,2024,5,21.3,0.0,Sunny,0,0.3,0.0,False,False
2024-02-05,P014,Soda (500ml),Beverages,False,180,18,60.0,42.0,1080.0,Monday,False,False,2,2024,6,23.7,0.0,Sunny,0,0.3,0.0,False,False
2024-02-06,P014,Soda (500ml),Beverages,False,180,22,60.0,42.0,1320.0,Tuesday,False,False,2,2024,6,24.0,0.0,Partly Cloudy,1,0.3,0.0,False,False
2024-02-07,P014,Soda (500ml),Beverages,False,180,24,60.0,42.0,1440.0,Wednesday,False,False,2,2024,6,23.2,0.0,Partly Cloudy,0,0.3,0.0,False,False
2024-02-08,P014,Soda (500ml),Beverages,False,180,27,60.0,42.0,1620.0,Thursday,False,False,2,2024,6,22.5,0.0,Overcast,0,0.3,0.0,False,False
2024-02-09,P014,Soda (500ml),Beverages,False,180,20,60.0,42.0,1200.0,Friday,False,False,2,2024,6,22.0,0.0,Sunny,1,0.3,0.0,False,False
2024-02-10,P014,Soda (500ml),Beverages,False,180,39,60.0,42.0,2340.0,Saturday,True,False,2,2024,6,22.4,0.0,Partly Cloudy,0,0.3,0.0,False,False
2024-02-11,P014,Soda (500ml),Beverages,False,180,30,60.0,42.0,1800.0,Sunday,True,False,2,2024,6,23.7,0.0,Sunny,0,0.3,0.0,False,False
2024-02-12,P014,Soda (500ml),Beverages,False,180,14,60.0,42.0,840.0,Monday,False,False,2,2024,7,23.0,0.0,Sunny,0,0.3,0.0,False,False
2024-02-13,P014,Soda (500ml),Beverages,False,180,26,60.0,42.0,1560.0,Tuesday,False,False,2,2024,7,23.7,0.0,Sunny,1,0.3,0.0,False,False
2024-02-14,P014,Soda (500ml),Beverages,False,180,19,60.0,42.0,1140.0,Wednesday,False,False,2,2024,7,22.9,0.0,Sunny,0,0.3,0.0,False,False
2024-02-15,P014,Soda (500ml),Beverages,False,180,17,60.0,42.0,1020.0,Thursday,False,False,2,2024,7,22.9,0.0,Sunny,0,0.3,0.0,False,False
2024-02-16,P014,Soda (500ml),Beverages,False,180,30,60.0,42.0,1800.0,Friday,False,False,2,2024,7,20.8,0.0,Sunny,1,0.3,0.0,False,False
2024-02-17,P014,Soda (500ml),Beverages,False,180,32,60.0,42.0,1920.0,Saturday,True,False,2,2024,7,21.5,15.4,Light Rain,0,0.3,0.0,False,False
