date,product_id,product_name,category,is_perishable,shelf_life_days,quantity_sold,unit_price,cost_price,total_amount,day_of_week,is_weekend,is_holiday,month,year,week_of_year,temperature_avg,rainfall_mm,weather_condition,neighbourhood_activity,profit_margin,spoilage_risk_score,is_quantity_outlier,is_total_amount_outlier,sales_lag_1,sales_lag_7,sales_lag_14,sales_roll_mean_7,sales_roll_std_7,sales_roll_mean_14,day_of_year,day_sin,day_cos,month_sin,month_cos,weekday_num,weekday_sin,weekday_cos,trend_day,revenue_per_unit,category_enc,weather_condition_enc,day_of_week_enc,temperature_avg_scaled,rainfall_mm_scaled,unit_price_scaled,cost_price_scaled,profit_margin_scaled,sales_roll_mean_7_scaled,sales_roll_std_7_scaled,sales_roll_mean_14_scaled,trend_day_scaled,sales_lag_1_scaled,sales_lag_7_scaled,sales_lag_14_scaled
2025-06-01,P012,Sugar (1kg),Condiments,0,730,53,130.0,98.0,6890.0,Sunday,1,1,6,2025,22,19.4,0.0,Sunny,0,0.2462,0.0,False,False,36.0,36.0,33.0,29.0,7.2571803523590805,30.142857142857142,152,0.5027907197793043,-0.8644081744776648,1.2246467991473532e-16,-1.0,6,-0.7818314824680299,0.6234898018587334,517,130.0,2,4,3,-0.32269263987587526,-0.3494310121283485,0.23325865935067924,0.2841225952708962,-1.0702735013599087,0.9975218121284574,0.6209498532242939,1.1529800063144249,0.7203063449887384,1.5052139008124632,1.502733420808226,1.197541278246788
2025-06-02,P012,Sugar (1kg),Condiments,0,730,25,130.0,98.0,3250.0,Monday,0,0,6,2025,23,17.2,0.0,Partly Cloudy,0,0.2462,0.0,False,False,53.0,16.0,30.0,31.428571428571427,11.559370554621376,31.571428571428573,153,0.4878471454423119,-0.8729290708206411,1.2246467991473532e-16,-1.0,0,0.0,1.0,518,130.0,2,3,1,-1.2989046478675628,-0.3494310121283485,0.23325865935067924,0.2841225952708962,-1.0702735013599087,1.2778155495186192,2.20524799438665,1.3211395205724925,0.7250452025215589,3.1417726008073434,-0.4189356974893194,0.912024919086178
2025-06-03,P012,Sugar (1kg),Condiments,0,730,38,130.0,98.0,4940.0,Tuesday,0,0,6,2025,23,18.2,31.5,Light Rain,1,0.2462,0.0,False,False,25.0,33.0,33.0,32.714285714285715,9.945087325145115,31.214285714285715,154,0.47275920928627757,-0.881191653407483,1.2246467991473532e-16,-1.0,1,0.7818314824680298,0.6234898018587336,519,130.0,2,1,5,-0.85517191696225,1.7869858538833918,0.23325865935067924,0.2841225952708962,-1.0702735013599087,1.4262063516663526,1.6107819667284708,1.2790996420079757,0.7297840600543796,0.44626415375695255,1.2144830530635942,1.197541278246788
2025-06-04,P012,Sugar (1kg),Condiments,0,730,21,130.0,98.0,2730.0,Wednesday,0,0,6,2025,23,14.3,0.0,Sunny,0,0.2462,0.0,False,False,38.0,27.0,23.0,33.42857142857143,10.14654527178493,31.571428571428573,155,0.4575313760742512,-0.8891934772070711,1.2246467991473532e-16,-1.0,2,0.9749279121818236,-0.22252093395631434,520,130.0,2,4,6,-2.585729567492969,-0.3494310121283485,0.23325865935067924,0.2841225952708962,-1.0702735013599087,1.508645686192871,1.6849696328655954,1.3211395205724925,0.7345229175872002,1.6977502184589197,0.6379823175743305,0.2458200810447549
2025-06-05,P012,Sugar (1kg),Condiments,0,730,31,130.0,98.0,4030.0,Thursday,0,0,6,2025,23,16.2,0.0,Overcast,0,0.2462,0.0,False,False,21.0,31.0,29.0,32.57142857142857,10.99783528483588,31.428571428571427,156,0.44216815196707204,-0.8969321743510065,1.2246467991473532e-16,-1.0,3,0.43388373911755823,-0.900968867902419,521,130.0,2,2,4,-1.7426373787728753,-0.3494310121283485,0.23325865935067924,0.2841225952708962,-1.0702735013599087,1.4097184847610484,1.998460464711544,1.3043235691466855,0.7392617751200209,0.06119151846403957,1.0223161412338397,0.8168527993659748
2025-06-06,P012,Sugar (1kg),Condiments,0,730,32,130.0,98.0,4160.0,Friday,0,0,6,2025,23,17.6,0.0,Overcast,1,0.2462,0.0,False,False,31.0,24.0,26.0,32.57142857142857,10.99783528483588,31.571428571428573,157,0.42667408318992467,-0.9044054548343001,1.2246467991473532e-16,-1.0,4,-0.433883739117558,-0.9009688679024191,522,130.0,2,2,0,-1.1214115555054367,-0.3494310121283485,0.23325865935067924,0.2841225952708962,-1.0702735013599087,1.4097184847610484,1.998460464711544,1.3211395205724925,0.7440006326528416,1.023873106696322,0.34973194982969874,0.5313364402053649
2025-06-07,P012,Sugar (1kg),Condiments,0,730,28,130.0,98.0,3640.0,Saturday,1,0,6,2025,23,16.5,0.0,Partly Cloudy,0,0.2462,0.0,False,False,32.0,36.0,45.0,33.714285714285715,10.35558280533237,32.0,158,0.4110537546870351,-0.9116111071930239,1.2246467991473532e-16,-1.0,5,-0.9749279121818236,-0.2225209339563146,523,130.0,2,3,2,-1.6095175595012812,-0.3494310121283485,0.23325865935067924,0.2841225952708962,-1.0702735013599087,1.5416214200034781,1.7619485111258413,1.3715873748499126,0.7487394901856622,1.1201412655195502,1.502733420808226,2.3396067148892277
2025-06-08,P012,Sugar (1kg),Condiments,0,730,26,130.0,98.0,3380.0,Sunday,1,0,6,2025,23,21.7,0.0,Overcast,0,0.2462,0.0,False,False,28.0,53.0,36.0,32.57142857142857,10.50170054256521,30.785714285714285,159,0.3953117887649151,-0.9185469991587165,1.2246467991473532e-16,-1.0,6,-0.7818314824680299,0.6234898018587334,524,130.0,2,2,3,0.6978926412063441,-0.3494310121283485,0.23325865935067924,0.2841225952708962,-1.0702735013599087,1.4097184847610484,1.8157569316292184,1.2286517877305552,0.7534783477184829,0.7350686302266373,3.13615217136114,1.4830576374073978
2025-06-09,P012,Sugar (1kg),Condiments,0,730,24,130.0,98.0,3120.0,Monday,0,0,6,2025,24,17.4,0.0,Sunny,0,0.2462,0.0,False,False,26.0,25.0,16.0,28.714285714285715,5.529143565818174,30.071428571428573,160,0.37945284372454435,-0.925211078289358,1.2246467991473532e-16,-1.0,0,0.0,1.0,525,130.0,2,4,1,-1.2101581016865004,-0.3494310121283485,0.23325865935067924,0.2841225952708962,-1.0702735013599087,0.9645460783178501,-0.01540636071931637,1.1445720306015217,0.7582172052513034,0.5425323125801808,0.44581540574457607,-0.4203847569966683
2025-06-10,P012,Sugar (1kg),Condiments,0,730,19,130.0,98.0,2470.0,Tuesday,0,0,6,2025,24,16.3,0.0,Partly Cloudy,1,0.2462,0.0,False,False,24.0,38.0,33.0,28.571428571428573,5.65264371355394,30.642857142857142,161,0.36348161248290634,-0.9316013725767187,1.2246467991473532e-16,-1.0,1,0.7818314824680298,0.6234898018587336,526,130.0,2,3,5,-1.6982641056823433,-0.3494310121283485,0.23325865935067924,0.2841225952708962,-1.0702735013599087,0.9480582114125465,0.030073045186113433,1.2118358363047486,0.7629560627841241,0.3499959949337243,1.6949003326379806,1.197541278246788
2025-06-11,P012,Sugar (1kg),Condiments,0,730,25,130.0,98.0,3250.0,Wednesday,0,0,6,2025,24,17.8,0.0,Partly Cloudy,0,0.2462,0.0,False,False,19.0,21.0,27.0,25.857142857142858,4.8795003647426425,29.642857142857142,162,0.3474028211842774,-0.9377159910299093,1.2246467991473532e-16,-1.0,2,0.9749279121818236,-0.22252093395631434,527,130.0,2,3,6,-1.0326650093243745,-0.3494310121283485,0.23325865935067924,0.2841225952708962,-1.0702735013599087,0.634788740211777,-0.25463997603960375,1.0941241763241012,0.7676949203169448,-0.1313447991824169,0.06148158208506695,0.6265085599255681
2025-06-12,P012,Sugar (1kg),Condiments,0,730,28,130.0,98.0,3640.0,Thursday,0,0,6,2025,24,17.9,4.4,Light Rain,0,0.2462,0.0,False,False,25.0,31.0,31.0,26.428571428571427,4.429339411136544,29.5,163,0.3312212278016865,-0.9435531242349544,1.2246467991473532e-16,-1.0,3,0.43388373911755823,-0.900968867902419,528,130.0,2,1,4,-0.9882917362338441,-0.051010878463216475,0.23325865935067924,0.2841225952708962,-1.0702735013599087,0.7007402078329914,-0.42041348406511747,1.0773082248982946,0.7724337778497654,0.44626415375695255,1.0223161412338397,1.0071970388063813
2025-06-13,P012,Sugar (1kg),Condiments,0,730,27,130.0,98.0,3510.0,Friday,0,0,6,2025,24,18.2,0.0,Sunny,1,0.2462,0.0,False,False,28.0,32.0,24.0,26.0,4.041451884327354,29.285714285714285,164,0.31494162072895193,-0.9491110448902284,1.2246467991473532e-16,-1.0,4,-0.433883739117558,-0.9009688679024191,529,130.0,2,4,0,-0.85517191696225,-0.3494310121283485,0.23325865935067924,0.2841225952708962,-1.0702735013599087,0.6512766071170806,-0.5632545624025455,1.0520842977595843,0.7771726353825861,0.7350686302266373,1.1183995971487168,0.3409922007649582
2025-06-14,P012,Sugar (1kg),Condiments,0,730,29,130.0,98.0,3770.0,Saturday,1,0,6,2025,24,18.6,0.0,Sunny,0,0.2462,0.0,False,False,27.0,28.0,36.0,25.285714285714285,3.1471831698777315,29.5,165,0.2985688173637202,-0.9543881083175908,1.2246467991473532e-16,-1.0,5,-0.9749279121818236,-0.2225209339563146,530,130.0,2,4,2,-0.6776788246001241,-0.3494310121283485,0.23325865935067924,0.2841225952708962,-1.0702735013599087,0.5688372725905622,-0.8925724668636666,1.0773082248982946,0.7819114929154067,0.638800471403409,0.7340657734892079,1.4830576374073978
2025-06-15,P012,Sugar (1kg),Condiments,0,730,28,130.0,98.0,3640.0,Sunday,1,0,6,2025,24,19.3,0.0,Overcast,0,0.2462,0.0,False,False,29.0,26.0,53.0,25.428571428571427,3.3094381626464493,29.0,166,0.2821076626819194,-0.9593827529490743,1.2246467991473532e-16,-1.0,6,-0.7818314824680299,0.6234898018587334,531,130.0,2,2,3,-0.36706591296640556,-0.3494310121283485,0.23325865935067924,0.2841225952708962,-1.0702735013599087,0.5853251394958657,-0.8328214397466841,1.018452394907971,0.7866503504482274,0.8313367890498655,0.5418988616594533,3.100983672650854
2025-06-16,P012,Sugar (1kg),Condiments,0,730,24,130.0,98.0,3120.0,Monday,0,0,6,2025,25,18.9,0.0,Sunny,0,0.2462,0.0,False,False,28.0,24.0,25.0,25.714285714285715,3.4503277967117376,27.214285714285715,167,0.26556302780405594,-0.9640935007889755,1.2246467991473532e-16,-1.0,0,0.0,1.0,532,130.0,2,4,1,-0.5445590053285315,-0.3494310121283485,0.23325865935067924,0.2841225952708962,-1.0702735013599087,0.6183008733064733,-0.7809382884063957,0.8082530020853865,0.7913892079810481,0.7350686302266373,0.34973194982969874,0.4361643204851615
2025-06-17,P012,Sugar (1kg),Condiments,0,730,43,130.0,98.0,5590.0,Tuesday,0,0,6,2025,25,15.9,13.0,Light Rain,1,0.2462,0.0,False,False,24.0,19.0,38.0,25.714285714285715,3.4503277967117376,27.142857142857142,168,0.24893980855376657,-0.9685189578512204,1.2246467991473532e-16,-1.0,1,0.7818314824680298,0.6234898018587336,533,130.0,2,1,5,-1.8757571980444685,0.5322648373368143,0.23325865935067924,0.2841225952708962,-1.0702735013599087,0.6183008733064733,-0.7809382884063957,0.799845026372483,0.7961280655138686,0.3499959949337243,-0.13068532974468758,1.6734018768478045
2025-06-18,P012,Sugar (1kg),Condiments,0,730,22,130.0,98.0,2860.0,Wednesday,0,0,6,2025,25,18.9,9.3,Light Rain,0,0.2462,0.0,False,False,43.0,25.0,21.0,29.142857142857142,6.3620901028035135,27.5,169,0.23224292400907015,-0.9726578145718654,1.2246467991473532e-16,-1.0,2,0.9749279121818236,-0.22252093395631434,534,130.0,2,1,6,-0.5445590053285315,0.28132063402749874,0.23325865935067924,0.2841225952708962,-1.0702735013599087,1.014009679033761,0.2913294152906722,0.841884904937,0.8008669230466893,2.1790910125750607,0.44581540574457607,0.05547584160434828
2025-06-19,P012,Sugar (1kg),Condiments,0,730,26,130.0,98.0,3380.0,Thursday,0,0,6,2025,25,19.5,0.7,Light Rain,0,0.2462,0.0,False,False,22.0,28.0,31.0,28.714285714285715,6.775305299745675,27.571428571428573,170,0.21547731504673012,-0.976508846196619,1.2246467991473532e-16,-1.0,3,0.43388373911755823,-0.900968867902419,535,130.0,2,1,4,-0.27831936678534336,-0.30195508177253205,0.23325865935067924,0.2841225952708962,-1.0702735013599087,0.9645460783178501,0.44349750587654496,0.8502928806499035,0.8056057805795099,0.1574596772872678,0.7340657734892079,1.0071970388063813
2025-06-20,P012,Sugar (1kg),Condiments,0,730,35,130.0,98.0,4550.0,Friday,0,0,6,2025,25,20.9,0.0,Partly Cloudy,1,0.2462,0.0,False,False,26.0,27.0,32.0,28.428571428571427,6.852180744287241,27.214285714285715,171,0.19864794288017112,-0.9800709131432666,1.2246467991473532e-16,-1.0,4,-0.433883739117558,-0.9009688679024191,536,130.0,2,3,0,0.34290645648209367,-0.3494310121283485,0.23325865935067924,0.2841225952708962,-1.0702735013599087,0.9315703445072425,0.47180718493819795,0.8082530020853865,0.8103446381123306,0.5425323125801808,0.6379823175743305,1.1023691585265847
2025-06-21,P012,Sugar (1kg),Condiments,0,730,29,130.0,98.0,3770.0,Saturday,1,0,6,2025,25,16.2,0.0,Overcast,0,0.2462,0.0,False,False,35.0,29.0,28.0,29.571428571428573,7.230886134196434,27.428571428571427,172,0.18175978759137534,-0.9833429613388902,1.2246467991473532e-16,-1.0,5,-0.9749279121818236,-0.2225209339563146,537,130.0,2,2,2,-1.7426373787728753,-0.3494310121283485,0.23325865935067924,0.2841225952708962,-1.0702735013599087,1.0634732797496722,0.6112669059346802,0.8334769292240964,0.8150834956451513,1.4089457419892348,0.8301492294040851,0.7216806796457714
2025-06-22,P012,Sugar (1kg),Condiments,0,730,36,130.0,98.0,4680.0,Sunday,1,0,6,2025,25,20.2,0.0,Sunny,0,0.2462,0.0,False,False,29.0,28.0,26.0,29.571428571428573,7.230886134196434,27.5,173,0.16481784665719793,-0.9863240225317866,1.2246467991473532e-16,-1.0,6,-0.7818314824680299,0.6234898018587334,538,130.0,2,4,3,0.032293544848375134,-0.3494310121283485,0.23325865935067924,0.2841225952708962,-1.0702735013599087,1.0634732797496722,0.6112669059346802,0.841884904937,0.8198223531779719,0.8313367890498655,0.7340657734892079,0.5313364402053649
2025-06-23,P012,Sugar (1kg),Condiments,0,730,24,130.0,98.0,3120.0,Monday,0,0,6,2025,26,16.0,0.0,Partly Cloudy,0,0.2462,0.0,False,False,36.0,24.0,24.0,30.714285714285715,7.565586245499768,28.214285714285715,174,0.14782713347053048,-0.9890132145779883,1.2246467991473532e-16,-1.0,0,0.0,1.0,539,130.0,2,3,1,-1.8313839249539374,-0.3494310121283485,0.23325865935067924,0.2841225952708962,-1.0702735013599087,1.1953762149921012,0.7345215132985915,0.9259646620660339,0.8245612107107926,1.5052139008124632,0.34973194982969874,0.3409922007649582
2025-06-24,P012,Sugar (1kg),Condiments,0,730,39,130.0,98.0,5070.0,Tuesday,0,0,6,2025,26,18.6,0.0,Sunny,1,0.2462,0.0,False,False,24.0,43.0,19.0,30.714285714285715,7.565586245499768,28.214285714285715,175,0.13079267585675922,-0.9914097417023038,1.2246467991473532e-16,-1.0,1,0.7818314824680298,0.6234898018587336,540,130.0,2,4,5,-0.6776788246001241,-0.3494310121283485,0.23325865935067924,0.2841225952708962,-1.0702735013599087,1.1953762149921012,0.7345215132985915,0.9259646620660339,0.8293000682436131,0.3499959949337243,2.1753176122123667,-0.13486839783605833
2025-06-25,P012,Sugar (1kg),Condiments,0,730,31,130.0,98.0,4030.0,Wednesday,0,0,6,2025,26,17.0,0.0,Sunny,0,0.2462,0.0,False,False,39.0,22.0,25.0,30.142857142857142,6.56832224718437,29.642857142857142,176,0.11371951458594969,-0.9935128947338007,1.2246467991473532e-16,-1.0,2,0.9749279121818236,-0.22252093395631434,541,130.0,2,4,6,-1.387651194048625,-0.3494310121283485,0.23325865935067924,0.2841225952708962,-1.0702735013599087,1.1294247473708865,0.36727519816626564,1.0941241763241012,0.8340389257764338,1.7940183772821479,0.15756503799994423,0.4361643204851615
2025-06-26,P012,Sugar (1kg),Condiments,0,730,21,130.0,98.0,2730.0,Thursday,0,0,6,2025,26,16.9,0.0,Sunny,0,0.2462,0.0,False,False,31.0,26.0,28.0,31.428571428571427,5.503245795502355,30.071428571428573,177,0.0966127018812031,-0.9953220513156602,1.2246467991473532e-16,-1.0,3,0.43388373911755823,-0.900968867902419,542,130.0,2,4,4,-1.4320244671391569,-0.3494310121283485,0.23325865935067924,0.2841225952708962,-1.0702735013599087,1.2778155495186192,-0.024943314559717447,1.1445720306015217,0.8387777833092545,1.023873106696322,0.5418988616594533,0.7216806796457714
2025-06-27,P012,Sugar (1kg),Condiments,0,730,31,130.0,98.0,4030.0,Friday,0,0,6,2025,26,21.4,0.0,Sunny,1,0.2462,0.0,False,False,21.0,35.0,27.0,30.714285714285715,6.5501726622099,29.571428571428573,178,0.07947729992362097,-0.9968366760893436,1.2246467991473532e-16,-1.0,4,-0.433883739117558,-0.9009688679024191,543,130.0,2,4,0,0.56477282193475,-0.3494310121283485,0.23325865935067924,0.2841225952708962,-1.0702735013599087,1.1953762149921012,0.36059154347270966,1.085716200611198,0.8435166408420751,0.06119151846403957,1.4066499648933488,0.6265085599255681
2025-06-28,P012,Sugar (1kg),Condiments,0,730,39,130.0,98.0,5070.0,Saturday,1,0,6,2025,26,19.3,0.0,Sunny,1,0.2462,0.0,False,False,31.0,29.0,29.0,30.142857142857142,6.283008075451636,29.857142857142858,179,0.062318379354325076,-0.998056320853012,1.2246467991473532e-16,-1.0,5,-0.9749279121818236,-0.2225209339563146,544,130.0,2,4,2,-0.36706591296640556,-0.3494310121283485,0.23325865935067924,0.2841225952708962,-1.0702735013599087,1.1294247473708865,0.2622071535954437,1.1193481034628114,0.8482554983748958,1.023873106696322,0.8301492294040851,0.8168527993659748
2025-06-29,P012,Sugar (1kg),Condiments,0,730,40,130.0,98.0,5200.0,Sunday,1,0,6,2025,26,17.7,0.9,Light Rain,1,0.2462,0.0,False,False,39.0,36.0,28.0,31.571428571428573,7.0676998346266116,30.571428571428573,180,0.04514101777397193,-0.9989806246941579,1.2246467991473532e-16,-1.0,6,-0.7818314824680299,0.6234898018587334,545,130.0,2,1,3,-1.0770382824149063,-0.28839053024229877,0.23325865935067924,0.2841225952708962,-1.0702735013599087,1.2943034164239233,0.5511729214949214,1.2034278605918454,0.8529943559077164,1.7940183772821479,1.502733420808226,0.7216806796457714
2025-06-30,P012,Sugar (1kg),Condiments,0,730,26,130.0,98.0,3380.0,Monday,0,0,6,2025,27,15.9,0.0,Sunny,1,0.2462,0.0,False,False,40.0,24.0,24.0,32.142857142857146,7.625146368618589,31.428571428571427,181,0.02795029824021032,-0.999609314096404,1.2246467991473532e-16,-1.0,0,0.0,1.0,546,130.0,2,4,1,-1.8757571980444685,-0.3494310121283485,0.23325865935067924,0.2841225952708962,-1.0702735013599087,1.360254884045138,0.7564547584384577,1.3043235691466855,0.8577332134405371,1.8902865361053762,0.34973194982969874,0.3409922007649582
2025-07-01,P012,Sugar (1kg),Condiments,0,730,32,130.0,98.0,4160.0,Tuesday,0,0,7,2025,27,13.6,0.0,Sunny,1,0.2462,0.0,False,False,26.0,39.0,43.0,32.42857142857143,7.299706452023561,31.571428571428573,182,0.01075130776352193,-0.9999422030204416,-0.4999999999999997,-0.8660254037844388,1,0.7818314824680298,0.6234898018587336,547,130.0,2,4,5,-2.896342479126688,-0.3494310121283485,0.23325865935067924,0.2841225952708962,-1.0702735013599087,1.3932306178557452,0.6366102535045729,1.3211395205724925,0.8624720709733578,0.5425323125801808,1.790983788552858,2.149262475448821
2025-07-02,P012,Sugar (1kg),Condiments,0,730,29,130.0,98.0,3770.0,Wednesday,0,0,7,2025,27,19.0,0.0,Overcast,0,0.2462,0.0,False,False,32.0,31.0,22.0,31.428571428571427,6.704653678780211,30.785714285714285,183,-0.00645086419810515,-0.9999791929590823,-0.4999999999999997,-0.8660254037844388,2,0.9749279121818236,-0.22252093395631434,548,130.0,2,2,6,-0.5001857322379997,-0.3494310121283485,0.23325865935067924,0.2841225952708962,-1.0702735013599087,1.2778155495186192,0.41747977386022644,1.2286517877305552,0.8672109285061783,1.1201412655195502,1.0223161412338397,0.15064796132455158
2025-07-03,P012,Sugar (1kg),Condiments,0,730,27,130.0,98.0,3510.0,Thursday,0,0,7,2025,27,18.9,0.0,Partly Cloudy,0,0.2462,0.0,False,False,29.0,21.0,26.0,31.142857142857142,6.768273325562721,31.285714285714285,184,-0.023651127245231586,-0.9997202729664083,-0.4999999999999997,-0.8660254037844388,3,0.43388373911755823,-0.900968867902419,549,130.0,2,3,4,-0.5445590053285315,-0.3494310121283485,0.23325865935067924,0.2841225952708962,-1.0702735013599087,1.244839815708012,0.4409079542521429,1.2875076177208788,0.871949786038999,0.8313367890498655,0.06148158208506695,0.5313364402053649
2025-07-04,P012,Sugar (1kg),Condiments,0,730,35,130.0,98.0,4550.0,Friday,0,0,7,2025,27,18.2,0.0,Sunny,1,0.2462,0.0,False,False,27.0,31.0,35.0,32.0,5.537749241945393,31.357142857142858,185,-0.04084439154329611,-0.9991655196610109,-0.4999999999999997,-0.8660254037844388,4,-0.433883739117558,-0.9009688679024191,550,130.0,2,4,0,-0.85517191696225,-0.3494310121283485,0.23325865935067924,0.2841225952708962,-1.0702735013599087,1.3437670171398342,-0.012237287282110034,1.2959155934337823,0.8766886435718196,0.638800471403409,1.0223161412338397,1.3878855176871945
2025-07-05,P012,Sugar (1kg),Condiments,0,730,21,130.0,98.0,2730.0,Saturday,1,0,7,2025,27,17.8,0.0,Sunny,0,0.2462,0.0,False,False,35.0,39.0,29.0,32.57142857142857,5.623081683476398,31.357142857142858,186,-0.05802556932878035,-0.9983150972033183,-0.4999999999999997,-0.8660254037844388,5,-0.9749279121818236,-0.2225209339563146,551,130.0,2,4,2,-1.0326650093243745,-0.3494310121283485,0.23325865935067924,0.2841225952708962,-1.0702735013599087,1.4097184847610484,0.019186713550611405,1.2959155934337823,0.8814275011046403,1.4089457419892348,1.790983788552858,0.8168527993659748
2025-07-06,P012,Sugar (1kg),Condiments,0,730,28,130.0,98.0,3640.0,Sunday,1,0,7,2025,27,16.1,0.0,Partly Cloudy,0,0.2462,0.0,False,False,21.0,40.0,36.0,30.0,6.27162924074226,30.785714285714285,187,-0.07518957641475855,-0.9971692572470178,-0.4999999999999997,-0.8660254037844388,6,-0.7818314824680299,0.6234898018587334,552,130.0,2,3,3,-1.7870106518634057,-0.3494310121283485,0.23325865935067924,0.2841225952708962,-1.0702735013599087,1.1129368804655828,0.2580168538106554,1.2286517877305552,0.886166358637461,0.06119151846403957,1.8870672444677352,1.4830576374073978
