date,product_id,product_name,category,is_perishable,shelf_life_days,quantity_sold,unit_price,cost_price,total_amount,day_of_week,is_weekend,is_holiday,month,year,week_of_year,temperature_avg,rainfall_mm,weather_condition,neighbourhood_activity,profit_margin,spoilage_risk_score,is_quantity_outlier,is_total_amount_outlier,sales_lag_1,sales_lag_7,sales_lag_14,sales_roll_mean_7,sales_roll_std_7,sales_roll_mean_14,day_of_year,day_sin,day_cos,month_sin,month_cos,weekday_num,weekday_sin,weekday_cos,trend_day,revenue_per_unit,category_enc,weather_condition_enc,day_of_week_enc,temperature_avg_scaled,rainfall_mm_scaled,unit_price_scaled,cost_price_scaled,profit_margin_scaled,sales_roll_mean_7_scaled,sales_roll_std_7_scaled,sales_roll_mean_14_scaled,trend_day_scaled,sales_lag_1_scaled,sales_lag_7_scaled,sales_lag_14_scaled,anomaly_score,is_anomaly
2024-07-10,P013,Salt (500g),Condiments,0,730,23,55.0,35.0,1265.0,Wednesday,0,0,7,2024,28,14.8,0.0,Sunny,1,0.3636,0.0,False,False,38.0,21.0,19.0,26.0,8.205689083394116,26.785714285714285,192,-0.1605745445949937,-0.9870237158387384,-0.4999999999999997,-0.8660254037844388,2,0.9749279121818236,-0.2225209339563143,191,55.0,2,4,6,-2.3638632020403123,-0.3494310121283485,-0.9778213515551916,-0.9607631380036438,1.1621565908883036,0.43248339923099,0.7621925989896303,0.5257338041197137,-0.8245612107107926,1.4436035380240355,-0.0943275702312186,-0.2819262823301007,-0.4612381611598167,False
2024-07-11,P013,Salt (500g),Condiments,0,730,21,55.0,35.0,1155.0,Thursday,0,0,7,2024,28,16.5,0.0,Overcast,1,0.3636,0.0,False,False,23.0,17.0,35.0,26.285714285714285,8.035634920242993,27.071428571428573,193,-0.1775291491870349,-0.984115542601034,-0.4999999999999997,-0.8660254037844388,3,0.4338837391175582,-0.900968867902419,192,55.0,2,2,4,-1.6095175595012812,-0.3494310121283485,-0.9778213515551916,-0.9607631380036438,1.1621565908883036,0.4633567300742784,0.7042564961800413,0.5571135511935307,-0.8198223531779719,0.0916469948509404,-0.4527600788161221,1.1357961839221768,-0.4009329961289557,False
2024-07-12,P013,Salt (500g),Condiments,0,730,19,55.0,35.0,1045.0,Friday,0,0,7,2024,28,19.6,0.0,Partly Cloudy,1,0.3636,0.0,False,False,21.0,21.0,20.0,26.857142857142858,7.380798769522883,26.071428571428573,194,-0.1944312200476619,-0.9809161537413774,-0.4999999999999997,-0.8660254037844388,4,-0.433883739117558,-0.9009688679024191,193,55.0,2,3,0,-0.2339460936948114,-0.3494310121283485,-0.9778213515551916,-0.9607631380036438,1.1621565908883036,0.5251033917608555,0.4811590203608777,0.4472844364351722,-0.8150834956451513,-0.0886138775721389,-0.0943275702312186,-0.1933186281893333,-0.3711803606511322,False
2024-07-13,P013,Salt (500g),Condiments,0,730,30,55.0,35.0,1650.0,Saturday,1,0,7,2024,28,17.6,0.0,Partly Cloudy,1,0.3636,0.0,False,False,19.0,36.0,42.0,26.571428571428573,7.678045386189183,26.0,195,-0.2112757555821793,-0.9774264960104057,-0.4999999999999997,-0.8660254037844388,5,-0.9749279121818236,-0.2225209339563146,194,55.0,2,3,2,-1.1214115555054367,-0.3494310121283485,-0.9778213515551916,-0.9607631380036438,1.1621565908883036,0.4942300609175671,0.5824285819162573,0.4394394996667179,-0.8103446381123306,-0.2688747499952183,1.2497943369621696,1.7560497629075482,-0.4303419799722716,False
2024-07-14,P013,Salt (500g),Condiments,0,730,26,55.0,35.0,1430.0,Sunday,1,0,7,2024,28,17.7,4.6,Light Rain,1,0.3636,0.0,False,False,30.0,28.0,24.0,25.714285714285715,6.725927091345495,25.142857142857142,196,-0.2280577712215198,-0.9736476020539838,-0.4999999999999997,-0.8660254037844388,6,-0.7818314824680299,0.6234898018587334,195,55.0,2,1,3,-1.0770382824149063,-0.0374463269329832,-0.9778213515551916,-0.9607631380036438,1.1621565908883036,0.4016100683877016,0.2580494406191797,0.3453002584452678,-0.8056057805795099,0.7225600483317183,0.5329293197923626,0.161111988373736,-0.4432591402944645,False
2024-07-15,P013,Salt (500g),Condiments,0,730,33,55.0,35.0,1815.0,Monday,0,0,7,2024,29,18.4,0.0,Sunny,1,0.3636,0.0,False,False,26.0,21.0,28.0,25.428571428571427,6.654751256486927,25.285714285714285,197,-0.2447723008972595,-0.9695805901076308,-0.4999999999999997,-0.8660254037844388,0,0.0,1.0,196,55.0,2,4,1,-0.7664253707811879,-0.3494310121283485,-0.9778213515551916,-0.9607631380036438,1.1621565908883036,0.3707367375444129,0.2338003989637881,0.3609901319821761,-0.8008669230466893,0.3620383034855595,-0.0943275702312186,0.5155426049368054,-0.39394985952912104,False
2024-07-16,P013,Salt (500g),Condiments,0,730,30,55.0,35.0,1650.0,Tuesday,0,0,7,2024,29,16.2,12.4,Heavy Rain,1,0.3636,0.0,False,False,33.0,38.0,25.0,27.142857142857142,6.866065623255954,25.642857142857142,198,-0.2614143985111562,-0.965226663665613,-0.4999999999999997,-0.8660254037844388,1,0.7818314824680298,0.6234898018587336,197,55.0,2,0,5,-1.7426373787728753,0.4915711827461144,-0.9778213515551916,-0.9607631380036438,1.1621565908883036,0.555976722604144,0.3057935254560442,0.400214815824447,-0.7961280655138686,0.9929513569663374,1.4290105912546214,0.2497196425145033,-0.4455705664743512,False
2024-07-17,P013,Salt (500g),Condiments,0,730,24,55.0,35.0,1320.0,Wednesday,0,0,7,2024,29,17.6,0.0,Partly Cloudy,1,0.3636,0.0,False,False,30.0,23.0,21.0,26.0,5.228129047119377,26.0,199,-0.2779791393987801,-0.9605871111248128,-0.4999999999999997,-0.8660254037844388,2,0.9749279121818236,-0.2225209339563143,198,55.0,2,3,6,-1.1214115555054367,-0.3494310121283485,-0.9778213515551916,-0.9607631380036438,1.1621565908883036,0.43248339923099,-0.2522384574851989,0.4394394996667179,-0.7913892079810481,0.7225600483317183,0.0848886840612331,-0.104710974048566,-0.38790418995035647,False
2024-07-18,P013,Salt (500g),Condiments,0,730,21,55.0,35.0,1155.0,Thursday,0,0,7,2024,29,17.5,0.0,Sunny,1,0.3636,0.0,False,False,24.0,21.0,17.0,26.142857142857142,5.145501965424803,26.214285714285715,200,-0.2944616217868012,-0.9556633054034704,-0.4999999999999997,-0.8660254037844388,3,0.4338837391175582,-0.900968867902419,199,55.0,2,4,4,-1.1657848285959689,-0.3494310121283485,-0.9778213515551916,-0.9607631380036438,1.1621565908883036,0.4479200646526342,-0.2803888479914224,0.4629743099720805,-0.7866503504482274,0.1817774310624801,-0.0943275702312186,-0.4591415906116354,-0.3819197528651103,False
2024-07-19,P013,Salt (500g),Condiments,0,730,29,55.0,35.0,1595.0,Friday,0,0,7,2024,29,19.0,0.0,Sunny,1,0.3636,0.0,False,False,21.0,19.0,21.0,26.142857142857142,5.145501965424803,26.5,201,-0.3108569682435036,-0.9504567035349152,-0.4999999999999997,-0.8660254037844388,4,-0.433883739117558,-0.9009688679024191,200,55.0,2,4,0,-0.5001857322379997,-0.3494310121283485,-0.9778213515551916,-0.9607631380036438,1.1621565908883036,0.4479200646526342,-0.2803888479914224,0.4943540570458971,-0.7819114929154067,-0.0886138775721389,-0.2735438245236704,-0.104710974048566,-0.3827545113489827,False
2024-07-20,P013,Salt (500g),Condiments,0,730,35,55.0,35.0,1925.0,Saturday,1,0,7,2024,29,14.8,0.0,Partly Cloudy,1,0.3636,0.0,False,False,29.0,30.0,36.0,27.571428571428573,4.117326918327105,27.071428571428573,202,-0.3271603271220951,-0.9449688462364056,-0.4999999999999997,-0.8660254037844388,5,-0.9749279121818236,-0.2225209339563146,201,55.0,2,3,2,-2.3638632020403123,-0.3494310121283485,-0.9778213515551916,-0.9607631380036438,1.1621565908883036,0.6022867188690769,-0.630679920736105,0.5571135511935307,-0.7771726353825861,0.6324296121201786,0.7121455740848143,1.224403838062944,-0.4866841918037608,False
2024-07-21,P013,Salt (500g),Condiments,0,730,24,55.0,35.0,1320.0,Sunday,1,0,7,2024,29,16.5,0.5,Light Rain,1,0.3636,0.0,False,False,35.0,26.0,28.0,28.285714285714285,4.956957592256424,27.0,203,-0.343366873996388,-0.939201357453208,-0.4999999999999997,-0.8660254037844388,6,-0.7818314824680299,0.6234898018587334,202,55.0,2,1,3,-1.6095175595012812,-0.3155196333027653,-0.9778213515551916,-0.9607631380036438,1.1621565908883036,0.6794700459772979,-0.3446244185040081,0.5492686144250764,-0.7724337778497654,1.1732122293894167,0.3537130654999108,0.5155426049368054,-0.46438931913434117,False
2024-07-22,P013,Salt (500g),Condiments,0,730,15,55.0,35.0,825.0,Monday,0,0,7,2024,30,16.8,0.0,Partly Cloudy,1,0.3636,0.0,False,False,24.0,33.0,21.0,28.0,5.163977794943225,26.714285714285715,204,-0.3594718130884232,-0.9331559438780432,-0.4999999999999997,-0.8660254037844388,0,0.0,1.0,203,55.0,2,3,1,-1.476397740229687,-0.3494310121283485,-0.9778213515551916,-0.9607631380036438,1.1621565908883036,0.6485967151340095,-0.2740942796101679,0.5178888673512597,-0.7676949203169448,0.1817774310624801,0.980969955523492,-0.104710974048566,-0.4140210685324831,False
2024-07-23,P013,Salt (500g),Condiments,0,730,22,55.0,35.0,1210.0,Tuesday,0,0,7,2024,30,19.9,0.0,Sunny,1,0.3636,0.0,False,False,15.0,30.0,38.0,25.428571428571427,6.553806600166118,26.285714285714285,205,-0.3754703786876202,-0.9268343944460494,-0.4999999999999997,-0.8660254037844388,1,0.7818314824680298,0.6234898018587336,204,55.0,2,4,5,-0.1008262744232189,-0.3494310121283485,-0.9778213515551916,-0.9607631380036438,1.1621565908883036,0.3707367375444129,0.1994093562612128,0.4708192467405345,-0.7629560627841241,-0.629396494841377,0.7121455740848143,1.4016191463444787,-0.37239469105978457,False
2024-07-24,P013,Salt (500g),Condiments,0,730,16,55.0,35.0,880.0,Wednesday,0,0,7,2024,30,17.1,0.0,Sunny,1,0.3636,0.0,False,False,22.0,24.0,23.0,24.285714285714285,6.31702160078323,25.142857142857142,206,-0.3913578365610259,-0.9202385798054076,-0.4999999999999997,-0.8660254037844388,2,0.9749279121818236,-0.2225209339563143,205,55.0,2,4,6,-1.343277920958093,-0.3494310121283485,-0.9778213515551916,-0.9607631380036438,1.1621565908883036,0.2472434141712589,0.1187385875260523,0.3453002584452678,-0.7582172052513034,0.0015165586394007,0.174496811207459,0.0725043342329686,-0.39591250970699376,False
2024-07-25,P013,Salt (500g),Condiments,0,730,0,55.0,35.0,0.0,Thursday,0,0,7,2024,30,18.6,0.0,Partly Cloudy,1,0.3636,0.0,False,False,16.0,21.0,21.0,23.142857142857142,7.057586259446201,24.642857142857142,207,-0.4071294853542516,-0.9133704517637858,-0.4999999999999997,-0.8660254037844388,3,0.4338837391175582,-0.900968867902419,206,55.0,2,3,4,-0.6776788246001241,-0.3494310121283485,-0.9778213515551916,-0.9607631380036438,1.1621565908883036,0.123750090798105,0.3710430851425972,0.2903857010660886,-0.7534783477184829,-0.5392660586298373,-0.0943275702312186,-0.104710974048566,-0.43813498455048216,False
2024-07-26,P013,Salt (500g),Condiments,0,730,17,55.0,35.0,935.0,Friday,0,0,7,2024,30,17.5,0.0,Partly Cloudy,1,0.3636,0.0,False,False,0.0,29.0,19.0,20.142857142857142,11.305287427107894,23.142857142857142,208,-0.4227806579826773,-0.9062320427107696,-0.4999999999999997,-0.8660254037844388,4,-0.433883739117558,-0.9009688679024191,207,55.0,2,3,0,-1.1657848285959689,-0.3494310121283485,-0.9778213515551916,-0.9607631380036438,1.1621565908883036,-0.2004198830564241,1.8182011375765148,0.125642028928551,-0.7487394901856622,-1.9813530380144724,0.6225374469385884,-0.2819262823301007,-0.430737563940136,False
2024-07-27,P013,Salt (500g),Condiments,0,730,32,55.0,35.0,1760.0,Saturday,1,0,7,2024,30,17.5,0.0,Partly Cloudy,1,0.3636,0.0,False,False,17.0,35.0,30.0,18.428571428571427,10.627905765125176,23.0,209,-0.4383067230125192,-0.898825465016444,-0.4999999999999997,-0.8660254037844388,5,-0.9749279121818236,-0.2225209339563146,208,55.0,2,3,2,-1.1657848285959689,-0.3494310121283485,-0.9778213515551916,-0.9607631380036438,1.1621565908883036,-0.3856598681161552,1.5874225851274046,0.1099521553916427,-0.7440006326528416,-0.4491356224182977,1.1601862098159437,0.69275791321834,-0.42882975672171786,False
2024-07-28,P013,Salt (500g),Condiments,0,730,20,55.0,35.0,1100.0,Sunday,1,0,7,2024,30,14.6,0.0,Partly Cloudy,1,0.3636,0.0,False,False,32.0,24.0,26.0,18.0,9.882644720249065,23.142857142857142,210,-0.4537030860313442,-0.8911529104063088,-0.4999999999999997,-0.8660254037844388,6,-0.7818314824680299,0.6234898018587334,209,55.0,2,3,3,-2.452609748221376,-0.3494310121283485,-0.9778213515551916,-0.9607631380036438,1.1621565908883036,-0.4319698643810878,1.333518066026903,0.125642028928551,-0.7392617751200209,0.9028209207547976,0.174496811207459,0.3383272966552706,-0.47705349531793306,False
2024-07-29,P013,Salt (500g),Condiments,0,730,22,55.0,35.0,1210.0,Monday,0,0,7,2024,31,15.3,0.0,Sunny,1,0.3636,0.0,False,False,20.0,15.0,33.0,17.428571428571427,9.58918041087876,22.714285714285715,211,-0.4689651910076318,-0.8832166493127127,-0.4999999999999997,-0.8660254037844388,0,0.0,1.0,210,55.0,2,4,1,-2.141996836587656,-0.3494310121283485,-0.9778213515551916,-0.9607631380036438,1.1621565908883036,-0.493716526067665,1.2335371065280554,0.0785724083178261,-0.7345229175872002,-0.1787443137836786,-0.6319763331085739,0.958580875640642,-0.4179649682643631,False
2024-07-30,P013,Salt (500g),Condiments,0,730,17,55.0,35.0,935.0,Tuesday,0,0,7,2024,31,16.6,0.0,Partly Cloudy,1,0.3636,0.0,False,False,22.0,22.0,30.0,18.428571428571427,9.658452996505927,21.928571428571427,212,-0.4840885216389758,-0.8750190302029955,-0.4999999999999997,-0.8660254037844388,1,0.7818314824680298,0.6234898018587336,211,55.0,2,3,5,-1.5651442864107492,-0.3494310121283485,-0.9778213515551916,-0.9607631380036438,1.1621565908883036,-0.3856598681161552,1.257137726285979,-0.00772189613517,-0.7297840600543796,0.0015165586394007,-0.0047194430849927,0.69275791321834,-0.3975666921770927,False
2024-07-31,P013,Salt (500g),Condiments,0,730,24,55.0,35.0,1320.0,Wednesday,0,0,7,2024,31,18.7,0.0,Partly Cloudy,1,0.3636,0.0,False,False,17.0,16.0,24.0,17.714285714285715,9.5343988748511,21.0,213,-0.4990686026885319,-0.8665624788845385,-0.4999999999999997,-0.8660254037844388,2,0.9749279121818236,-0.2225209339563143,212,55.0,2,3,6,-0.6333055515095938,-0.3494310121283485,-0.9778213515551916,-0.9607631380036438,1.1621565908883036,-0.4628431952243762,1.21487347228027,-0.109706074125074,-0.7250452025215589,-0.4491356224182977,-0.542368205962348,0.161111988373736,-0.37284491464995906,False
2024-08-01,P013,Salt (500g),Condiments,0,730,17,55.0,35.0,935.0,Thursday,0,0,8,2024,31,18.5,0.0,Partly Cloudy,1,0.3636,0.0,False,False,24.0,0.0,21.0,18.857142857142858,9.77119186569328,21.0,214,-0.5139010013093103,-0.8578494977869301,-0.8660254037844385,-0.5000000000000004,3,0.4338837391175582,-0.900968867902419,213,55.0,2,3,4,-0.7220520976906559,-0.3494310121283485,-0.9778213515551916,-0.9607631380036438,1.1621565908883036,-0.3393498718512223,1.2955469636421424,-0.109706074125074,-0.7203063449887384,0.1817774310624801,-1.976098240301962,-0.104710974048566,-0.3763757630153325,False
2024-08-02,P013,Salt (500g),Condiments,0,730,17,55.0,35.0,935.0,Friday,0,0,8,2024,31,17.6,0.0,Partly Cloudy,1,0.3636,0.0,False,False,17.0,17.0,29.0,21.285714285714285,5.468524655221182,20.714285714285715,215,-0.5285813283559292,-0.8488826652214553,-0.8660254037844385,-0.5000000000000004,4,-0.433883739117558,-0.9009688679024191,214,55.0,2,3,0,-1.1214115555054367,-0.3494310121283485,-0.9778213515551916,-0.9607631380036438,1.1621565908883036,-0.0769265596832702,-0.170337583035082,-0.1410858211988906,-0.7155674874559177,-0.4491356224182977,-0.4527600788161221,0.6041502590775727,-0.38183641240146393,False
2024-08-03,P013,Salt (500g),Condiments,0,730,26,55.0,35.0,1430.0,Saturday,1,0,8,2024,31,18.9,0.0,Overcast,1,0.3636,0.0,False,False,17.0,32.0,35.0,21.285714285714285,5.468524655221182,19.857142857142858,216,-0.5431052396834317,-0.8396646346181327,-0.8660254037844385,-0.5000000000000004,5,-0.9749279121818236,-0.2225209339563146,215,55.0,2,2,2,-0.5445590053285315,-0.3494310121283485,-0.9778213515551916,-0.9607631380036438,1.1621565908883036,-0.0769265596832702,-0.170337583035082,-0.2352250624203407,-0.710828629923097,-0.4491356224182977,0.8913618283772661,1.1357961839221768,-0.41281177750605824,False
2024-08-04,P013,Salt (500g),Condiments,0,730,23,55.0,35.0,1265.0,Sunday,1,0,8,2024,31,19.6,0.0,Sunny,1,0.3636,0.0,False,False,26.0,20.0,24.0,20.428571428571427,3.6903993847614447,19.214285714285715,217,-0.5574684374327892,-0.8301981337405212,-0.8660254037844385,-0.5000000000000004,6,-0.7818314824680299,0.6234898018587334,216,55.0,2,4,3,-0.2339460936948114,-0.3494310121283485,-0.9778213515551916,-0.9607631380036438,1.1621565908883036,-0.1695465522131357,-0.7761307407488053,-0.3058294933364282,-0.7060897723902764,0.3620383034855595,-0.1839356973774445,0.161111988373736,-0.41790877268172916,False
2024-08-05,P013,Salt (500g),Condiments,0,730,21,55.0,35.0,1155.0,Monday,0,0,8,2024,32,18.0,0.0,Sunny,1,0.3636,0.0,False,False,23.0,22.0,15.0,20.857142857142858,3.804758924845372,19.142857142857142,218,-0.5716666713027052,-0.8204859638785327,-0.8660254037844385,-0.5000000000000004,0,0.0,1.0,217,55.0,2,4,1,-0.9439184631433124,-0.3494310121283485,-0.9778213515551916,-0.9607631380036438,1.1621565908883036,-0.1232365559482028,-0.7371693536896025,-0.3136744301048825,-0.7013509148574557,0.0916469948509404,-0.0047194430849927,-0.63635689889317,-0.3746498137071645,False
2024-08-06,P013,Salt (500g),Condiments,0,730,19,55.0,35.0,1045.0,Tuesday,0,0,8,2024,32,18.3,0.0,Partly Cloudy,1,0.3636,0.0,False,False,21.0,17.0,22.0,20.714285714285715,3.773340063934772,19.571428571428573,219,-0.5856957398073508,-0.8105309990194823,-0.8660254037844385,-0.5000000000000004,1,0.7818314824680298,0.6234898018587336,218,55.0,2,3,5,-0.8107986438717182,-0.3494310121283485,-0.9778213515551916,-0.9607631380036438,1.1621565908883036,-0.138673221369847,-0.7478735100721724,-0.2666048094941573,-0.696612057324635,-0.0886138775721389,-0.4527600788161221,-0.0161033199077986,-0.3715102906398417,False
2024-08-07,P013,Salt (500g),Condiments,0,730,21,55.0,35.0,1155.0,Wednesday,0,0,8,2024,32,18.1,2.1,Light Rain,1,0.3636,0.0,False,False,19.0,24.0,16.0,21.0,3.511884584284252,19.357142857142858,220,-0.5995514915196489,-0.8003361849976323,-0.8660254037844385,-0.5000000000000004,2,0.9749279121818236,-0.2225209339563143,219,55.0,2,1,6,-0.8995451900527804,-0.2070032210608991,-0.9778213515551916,-0.9607631380036438,1.1621565908883036,-0.1077998905265586,-0.8369493155007143,-0.2901396197995199,-0.6918731997918144,-0.2688747499952183,0.174496811207459,-0.5477492447524027,-0.3831589804871654,False
2024-08-08,P013,Salt (500g),Condiments,0,730,17,55.0,35.0,935.0,Thursday,0,0,8,2024,32,17.7,0.0,Overcast,1,0.3636,0.0,False,False,21.0,17.0,0.0,20.571428571428573,3.2586880211286946,19.714285714285715,221,-0.6132298262997502,-0.7899045386224707,-0.8660254037844385,-0.5000000000000004,3,0.4338837391175582,-0.900968867902419,220,55.0,2,2,4,-1.0770382824149063,-0.3494310121283485,-0.9778213515551916,-0.9607631380036438,1.1621565908883036,-0.1541098867914912,-0.9232113736720204,-0.250914935957249,-0.6871343422589938,-0.0886138775721389,-0.4527600788161221,-1.96547171100468,-0.3805297502061416,False
2024-08-09,P013,Salt (500g),Condiments,0,730,30,55.0,35.0,1650.0,Friday,0,0,8,2024,32,18.6,0.0,Overcast,1,0.3636,0.0,False,False,17.0,17.0,17.0,20.571428571428573,3.2586880211286946,20.928571428571427,222,-0.6267266965083301,-0.7792391467859886,-0.8660254037844385,-0.5000000000000004,4,-0.433883739117558,-0.9009688679024191,221,55.0,2,2,0,-0.6776788246001241,-0.3494310121283485,-0.9778213515551916,-0.9607631380036438,1.1621565908883036,-0.1541098867914912,-0.9232113736720204,-0.1175510108935284,-0.6823954847261732,-0.4491356224182977,-0.4527600788161221,-0.4591415906116354,-0.38429772730880946,False
2024-08-10,P013,Salt (500g),Condiments,0,730,31,55.0,35.0,1705.0,Saturday,1,0,8,2024,32,19.0,0.0,Overcast,1,0.3636,0.0,False,False,30.0,26.0,32.0,22.428571428571427,4.39155032826841,21.857142857142858,223,-0.6400381082043503,-0.7683431655492202,-0.8660254037844385,-0.5000000000000004,5,-0.9749279121818236,-0.2225209339563146,222,55.0,2,2,2,-0.5001857322379997,-0.3494310121283485,-0.9778213515551916,-0.9607631380036438,1.1621565908883036,0.0465667636898836,-0.5372541828608334,-0.0155668329036239,-0.6776566271933525,0.7225600483317183,0.3537130654999108,0.8699732214998748,-0.41807204423100885,False
2024-08-11,P013,Salt (500g),Condiments,0,730,31,55.0,35.0,1705.0,Sunday,1,0,8,2024,32,18.5,0.0,Sunny,1,0.3636,0.0,False,False,31.0,23.0,20.0,23.142857142857142,5.367450401216943,21.785714285714285,224,-0.65316012232693,-0.7572198192083127,-0.8660254037844385,-0.5000000000000004,6,-0.7818314824680299,0.6234898018587334,223,55.0,2,4,3,-0.7220520976906559,-0.3494310121283485,-0.9778213515551916,-0.9607631380036438,1.1621565908883036,0.123750090798105,-0.2047727786391328,-0.0234117696720782,-0.6729177696605319,0.812690484543258,0.0848886840612331,-0.1933186281893333,-0.4226650325925794,False
2024-08-12,P013,Salt (500g),Condiments,0,730,25,55.0,35.0,1375.0,Monday,0,0,8,2024,33,18.7,0.0,Sunny,1,0.3636,0.0,False,False,31.0,21.0,22.0,24.285714285714285,6.129553700835709,22.571428571428573,225,-0.666088855860977,-0.7458723993404063,-0.8660254037844385,-0.5000000000000004,0,0.0,1.0,224,55.0,2,4,1,-0.6333055515095938,-0.3494310121283485,-0.9778213515551916,-0.9607631380036438,1.1621565908883036,0.2472434141712589,0.0548697628904258,0.0628825347809178,-0.6681789121277112,0.812690484543258,-0.0943275702312186,-0.0161033199077986,-0.38174237647028314,False
