date,product_id,product_name,category,is_perishable,shelf_life_days,quantity_sold,unit_price,cost_price,total_amount,day_of_week,is_weekend,is_holiday,month,year,week_of_year,temperature_avg,rainfall_mm,weather_condition,neighbourhood_activity,profit_margin,spoilage_risk_score,is_quantity_outlier,is_total_amount_outlier,sales_lag_1,sales_lag_7,sales_lag_14,sales_roll_mean_7,sales_roll_std_7,sales_roll_mean_14,day_of_year,day_sin,day_cos,month_sin,month_cos,weekday_num,weekday_sin,weekday_cos,trend_day,revenue_per_unit,category_enc,weather_condition_enc,day_of_week_enc,temperature_avg_scaled,rainfall_mm_scaled,unit_price_scaled,cost_price_scaled,profit_margin_scaled,sales_roll_mean_7_scaled,sales_roll_std_7_scaled,sales_roll_mean_14_scaled,trend_day_scaled,sales_lag_1_scaled,sales_lag_7_scaled,sales_lag_14_scaled
2024-02-08,P020,Mandazi Mix (500g),Bakery,1,7,9,130.0,90.0,1170.0,Thursday,0,0,2,2024,6,22.5,0.0,Overcast,1,0.3077,0.3779,False,False,21.0,12.0,13.0,18.0,4.898979485566358,16.357142857142858,39,0.6216868902665479,0.7832658619336791,0.8660254037844386,0.5000000000000001,3,0.43388373911755823,-0.900968867902419,38,130.0,0,2,4,1.0528788259305943,-0.3494310121283485,-0.2517163875290593,-0.28243229602417774,0.11737445144384752,-0.4319698643810878,-0.3643770989892007,-0.6196269640745952,-1.5496064132323515,-0.08861387757213893,-0.9008007145472515,-0.8135722071747048
2024-02-09,P020,Mandazi Mix (500g),Bakery,1,7,13,130.0,90.0,1690.0,Friday,0,0,2,2024,6,22.0,0.0,Sunny,1,0.3077,0.2629,False,False,9.0,15.0,12.0,17.571428571428573,5.593363414414829,16.071428571428573,40,0.6350683134867438,0.7724559775191742,0.8660254037844386,0.5000000000000001,4,-0.433883739117558,-0.9009688679024191,39,130.0,0,4,0,0.8310124604779382,-0.3494310121283485,-0.2517163875290593,-0.28243229602417774,0.11737445144384752,-0.4782798606460204,-0.1278060092515155,-0.6510067111484117,-1.5448675556995308,-1.1701791121106153,-0.6319763331085739,-0.9021798613154721
2024-02-10,P020,Mandazi Mix (500g),Bakery,1,7,6,130.0,90.0,780.0,Saturday,1,0,2,2024,6,22.4,0.0,Partly Cloudy,1,0.3077,0.4749,False,False,13.0,17.0,21.0,17.285714285714285,5.7940856544780726,16.142857142857142,41,0.6482618097757122,0.7614175109532997,0.8660254037844386,0.5000000000000001,5,-0.9749279121818236,-0.2225209339563146,40,130.0,0,3,2,1.0085055528400626,-0.3494310121283485,-0.2517163875290593,-0.28243229602417774,0.11737445144384752,-0.5091531914893092,-0.05942153620488611,-0.6431617743799577,-1.5401286981667102,-0.8096573672644565,-0.4527600788161221,-0.10471097404856601
2024-02-11,P020,Mandazi Mix (500g),Bakery,1,7,14,130.0,90.0,1820.0,Sunday,1,0,2,2024,6,23.7,0.0,Sunny,1,0.3077,0.3139,False,False,6.0,26.0,17.0,15.714285714285714,7.204495950776982,15.071428571428571,42,0.6612634749656386,0.7501537286959042,0.8660254037844386,0.5000000000000001,6,-0.7818314824680299,0.6234898018587334,41,130.0,0,4,3,1.5853581030169692,-0.3494310121283485,-0.2517163875290593,-0.28243229602417774,0.11737445144384752,-0.6789565111273959,0.42109405021718505,-0.7608358259067702,-1.5353898406338895,-1.4405704207452343,0.3537130654999108,-0.4591415906116354
2024-02-12,P020,Mandazi Mix (500g),Bakery,1,7,14,130.0,90.0,1820.0,Monday,0,0,2,2024,7,23.0,0.0,Sunny,1,0.3077,0.2929,False,False,14.0,14.0,12.0,14.0,5.59761854124889,14.857142857142858,43,0.6740694616546161,0.7386679638813748,0.8660254037844386,0.5000000000000001,0,0.0,1.0,42,130.0,0,4,1,1.2747451913832508,-0.3494310121283485,-0.2517163875290593,-0.28243229602417774,0.11737445144384752,-0.8641964961871267,-0.12635632133351418,-0.7843706362121327,-1.5306509831010688,-0.7195269310529168,-0.7215844602547997,-0.9021798613154721
2024-02-13,P020,Mandazi Mix (500g),Bakery,1,7,10,130.0,90.0,1300.0,Tuesday,0,0,2,2024,7,23.7,0.0,Sunny,1,0.3077,0.3805,False,False,14.0,21.0,11.0,14.0,5.59761854124889,15.0,44,0.6866759803451553,0.726963615332308,0.8660254037844386,0.5000000000000001,1,0.7818314824680298,0.6234898018587336,43,130.0,0,4,5,1.5853581030169692,-0.3494310121283485,-0.2517163875290593,-0.28243229602417774,0.11737445144384752,-0.8641964961871267,-0.12635632133351418,-0.7686807626752244,-1.5259121255682482,-0.7195269310529168,-0.09432757023121861,-0.9907875154562394
2024-02-14,P020,Mandazi Mix (500g),Bakery,1,7,6,130.0,90.0,780.0,Wednesday,0,0,2,2024,7,22.9,0.0,Sunny,1,0.3077,0.4899,False,False,10.0,21.0,17.0,12.428571428571429,4.790864322059327,14.928571428571429,45,0.6990793005655562,0.7150441465537444,0.8660254037844386,0.5000000000000001,2,0.9749279121818236,-0.22252093395631434,44,130.0,0,4,6,1.2303719182927189,-0.3494310121283485,-0.2517163875290593,-0.28243229602417774,0.11737445144384752,-1.0339998158252135,-0.4012110765417081,-0.7765256994436786,-1.5211732680354275,-1.0800486758990755,-0.09432757023121861,-0.4591415906116354
2024-02-15,P020,Mandazi Mix (500g),Bakery,1,7,11,130.0,90.0,1430.0,Thursday,0,0,2,2024,7,22.9,0.0,Sunny,1,0.3077,0.3232,False,False,6.0,9.0,12.0,10.285714285714286,3.498298906339374,14.142857142857142,46,0.7112757519738152,0.7029130847082615,0.8660254037844386,0.5000000000000001,3,0.43388373911755823,-0.900968867902419,45,130.0,0,4,4,1.2303719182927189,-0.3494310121283485,-0.2517163875290593,-0.28243229602417774,0.11737445144384752,-1.265549797149877,-0.8415778480786138,-0.8628200038966746,-1.5164344105026069,-1.4405704207452343,-1.1696250959859291,-0.9021798613154721
2024-02-16,P020,Mandazi Mix (500g),Bakery,1,7,11,130.0,90.0,1430.0,Friday,0,0,2,2024,7,20.8,0.0,Sunny,1,0.3077,0.2602,False,False,11.0,13.0,15.0,10.571428571428571,3.4572215654165084,14.071428571428571,47,0.7232617254437388,0.6905740195722293,0.8660254037844386,0.5000000000000001,4,-0.433883739117558,-0.9009688679024191,46,130.0,0,4,0,0.2985331833915633,-0.3494310121283485,-0.2517163875290593,-0.28243229602417774,0.11737445144384752,-1.2346764663065888,-0.855572571893383,-0.8706649406651287,-1.5116955529697864,-0.9899182396875359,-0.8111925874010256,-0.63635689889317
2024-02-17,P020,Mandazi Mix (500g),Bakery,1,7,15,130.0,90.0,1950.0,Saturday,1,0,2,2024,7,21.5,15.4,Light Rain,1,0.3077,0.3479,False,False,11.0,6.0,17.0,10.285714285714286,3.3022358947782524,13.785714285714286,48,0.7350336741329413,0.6780306024735382,0.8660254037844386,0.5000000000000001,5,-0.9749279121818236,-0.2225209339563146,47,130.0,0,1,2,0.6091460950252818,0.6950394556996136,-0.2517163875290593,-0.28243229602417774,0.11737445144384752,-1.265549797149877,-0.9083749589783228,-0.9020446877389452,-1.5069566954369658,-0.9899182396875359,-1.4384494774246068,-0.4591415906116354
2024-02-18,P020,Mandazi Mix (500g),Bakery,1,7,19,130.0,90.0,2470.0,Sunday,1,0,2,2024,7,22.4,9.3,Light Rain,1,0.3077,0.3749,False,False,15.0,14.0,26.0,11.571428571428571,3.1014589500826295,13.642857142857142,49,0.746588114532413,0.6652865452111116,0.8660254037844386,0.5000000000000001,6,-0.7818314824680299,0.6234898018587334,48,130.0,0,1,3,1.0085055528400626,0.28132063402749874,-0.2517163875290593,-0.28243229602417774,0.11737445144384752,-1.126619808355079,-0.9767780694587376,-0.9177345612758537,-1.502217837904145,-0.629396494841377,-0.7215844602547997,0.33832729665527067
2024-02-19,P020,Mandazi Mix (500g),Bakery,1,7,22,130.0,90.0,2860.0,Monday,0,0,2,2024,8,24.1,0.0,Sunny,1,0.3077,0.3259,False,False,19.0,14.0,14.0,12.285714285714286,4.151878519188064,13.142857142857142,50,0.7579216274973472,0.6523456189565257,0.8660254037844386,0.5000000000000001,0,0.0,1.0,49,130.0,0,4,1,1.7628511953790953,-0.3494310121283485,-0.2517163875290593,-0.28243229602417774,0.11737445144384752,-1.0494364812468575,-0.6189084647327759,-0.9726491186550329,-1.4974789803713244,-0.2688747499952183,-0.7215844602547997,-0.7249645530339374
2024-02-20,P020,Mandazi Mix (500g),Bakery,1,7,16,130.0,90.0,2080.0,Tuesday,0,0,2,2024,8,22.7,0.0,Sunny,1,0.3077,0.2839,False,False,22.0,10.0,21.0,13.428571428571429,5.563486402641871,13.714285714285714,51,0.7690308592589181,0.6392116531380588,0.8660254037844386,0.5000000000000001,1,0.7818314824680298,0.6234898018587336,50,130.0,0,4,5,1.1416253721116567,-0.3494310121283485,-0.2517163875290593,-0.28243229602417774,0.11737445144384752,-0.9259431578737037,-0.13798486987830952,-0.9098896245073996,-1.4927401228385038,0.0015165586394007644,-1.0800169688397032,-0.10471097404856601
2024-02-21,P020,Mandazi Mix (500g),Bakery,1,7,14,130.0,90.0,1820.0,Wednesday,0,0,2,2024,8,22.5,0.0,Sunny,1,0.3077,0.2779,False,False,16.0,6.0,21.0,14.285714285714286,5.407226205560045,13.357142857142858,52,0.7799125224167177,0.6258885343075018,0.8660254037844386,0.5000000000000001,2,0.9749279121818236,-0.22252093395631434,51,130.0,0,4,6,1.0528788259305943,-0.3494310121283485,-0.2517163875290593,-0.28243229602417774,0.11737445144384752,-0.8333231653438382,-0.1912214780002408,-0.9491143083496703,-1.488001265305683,-0.5392660586298373,-1.4384494774246068,-0.10471097404856601
2024-02-22,P020,Mandazi Mix (500g),Bakery,1,7,14,130.0,90.0,1820.0,Thursday,0,0,2,2024,8,20.4,0.0,Sunny,1,0.3077,0.2149,False,False,14.0,11.0,9.0,15.428571428571429,4.035556254807302,12.857142857142858,53,0.7905633969115482,0.612380204990065,0.8660254037844386,0.5000000000000001,3,0.43388373911755823,-0.900968867902419,52,130.0,0,4,4,0.12104009102943734,-0.3494310121283485,-0.2517163875290593,-0.28243229602417774,0.11737445144384752,-0.7098298419706842,-0.6585385363718866,-1.0040288657288494,-1.4832624077728624,-0.7195269310529168,-0.9904088416934774,-1.1680028237377742
2024-02-23,P020,Mandazi Mix (500g),Bakery,1,7,16,130.0,90.0,2080.0,Friday,0,0,2,2024,8,23.4,0.0,Sunny,1,0.3077,0.3049,False,False,14.0,11.0,13.0,15.857142857142858,3.6253078686998705,13.214285714285714,54,0.8009803309782905,0.5986906625177214,0.8660254037844386,0.5000000000000001,4,-0.433883739117558,-0.9009688679024191,53,130.0,0,4,0,1.4522382837453751,-0.3494310121283485,-0.2517163875290593,-0.28243229602417774,0.11737445144384752,-0.6635198457057515,-0.7983069033119295,-0.9648041818865788,-1.4785235502400418,-0.7195269310529168,-0.9904088416934774,-0.8135722071747048
2024-02-24,P020,Mandazi Mix (500g),Bakery,1,7,23,130.0,90.0,2990.0,Saturday,1,0,2,2024,8,20.8,0.0,Overcast,1,0.3077,0.2269,False,False,16.0,15.0,6.0,16.571428571428573,2.9358214555806486,13.428571428571429,55,0.8111602420785621,0.5848239578463322,0.8660254037844386,0.5000000000000001,5,-0.9749279121818236,-0.2225209339563146,54,130.0,0,2,2,0.2985331833915633,-0.3494310121283485,-0.2517163875290593,-0.28243229602417774,0.11737445144384752,-0.5863365185975301,-1.0332094483368979,-0.9412693715812162,-1.4737846927072211,-0.5392660586298373,-0.6319763331085739,-1.433825786160076
2024-02-25,P020,Mandazi Mix (500g),Bakery,1,7,19,130.0,90.0,2470.0,Sunday,1,0,2,2024,8,22.2,0.0,Sunny,1,0.3077,0.2689,False,False,23.0,19.0,14.0,17.714285714285715,3.683941988065045,14.642857142857142,56,0.8211001178128892,0.5707841943569036,0.8660254037844386,0.5000000000000001,6,-0.7818314824680299,0.6234898018587334,55,130.0,0,4,3,0.9197590066590003,-0.3494310121283485,-0.2517163875290593,-0.28243229602417774,0.11737445144384752,-0.4628431952243762,-0.7783307245184026,-0.8079054465174953,-1.4690458351744005,0.09164699485094045,-0.2735438245236704,-0.7249645530339374
2024-02-26,P020,Mandazi Mix (500g),Bakery,1,7,17,130.0,90.0,2210.0,Monday,0,0,2,2024,9,23.0,0.0,Partly Cloudy,1,0.3077,0.2929,False,False,19.0,22.0,14.0,17.714285714285715,3.683941988065045,15.0,57,0.8307970168121247,0.5565755266413303,0.8660254037844386,0.5000000000000001,0,0.0,1.0,56,130.0,0,3,1,1.2747451913832508,-0.3494310121283485,-0.2517163875290593,-0.28243229602417774,0.11737445144384752,-0.4628431952243762,-0.7783307245184026,-0.7686807626752244,-1.4643069776415798,-0.2688747499952183,-0.004719443084992739,-0.7249645530339374
2024-02-27,P020,Mandazi Mix (500g),Bakery,1,7,13,130.0,90.0,1690.0,Tuesday,0,0,2,2024,9,22.6,0.0,Sunny,1,0.3077,0.2809,False,False,17.0,16.0,10.0,17.0,3.1622776601683884,15.214285714285714,58,0.8402480696078469,0.5422021592729844,0.8660254037844386,0.5000000000000001,1,0.7818314824680298,0.6234898018587336,57,130.0,0,4,5,1.0972520990211263,-0.3494310121283485,-0.2517163875290593,-0.28243229602417774,0.11737445144384752,-0.5400265223325975,-0.9560576179568019,-0.745145952369862,-1.4595681201087591,-0.4491356224182977,-0.542368205962348,-1.0793951695970068
2024-02-28,P020,Mandazi Mix (500g),Bakery,1,7,12,130.0,90.0,1560.0,Wednesday,0,0,2,2024,9,23.3,0.0,Sunny,1,0.3077,0.3019,False,False,13.0,14.0,6.0,16.571428571428573,3.5050983275386645,15.428571428571429,59,0.8494504794814806,0.527668345562516,0.8660254037844386,0.5000000000000001,2,0.9749279121818236,-0.22252093395631434,58,130.0,0,4,6,1.407865010654845,-0.3494310121283485,-0.2517163875290593,-0.28243229602417774,0.11737445144384752,-0.5863365185975301,-0.839261339277252,-0.7216111420644994,-1.4548292625759385,-0.8096573672644565,-0.7215844602547997,-1.433825786160076
2024-02-29,P020,Mandazi Mix (500g),Bakery,1,7,12,130.0,90.0,1560.0,Thursday,0,0,2,2024,9,25.0,0.0,Sunny,1,0.3077,0.3529,False,False,12.0,14.0,11.0,16.285714285714285,3.817254061682118,15.857142857142858,60,0.8584015232918917,0.512978386299228,0.8660254037844386,0.5000000000000001,3,0.43388373911755823,-0.900968867902419,59,130.0,0,4,4,2.162210653193876,-0.3494310121283485,-0.2517163875290593,-0.28243229602417774,0.11737445144384752,-0.6172098494408189,-0.7329123598061287,-0.6745415214537743,-1.4500904050431178,-0.8997878034759962,-0.7215844602547997,-0.9907875154562394
2024-03-01,P020,Mandazi Mix (500g),Bakery,1,7,13,130.0,90.0,1690.0,Friday,0,0,3,2024,9,22.5,0.0,Sunny,1,0.3077,0.2779,False,False,12.0,16.0,11.0,16.0,4.082482904638637,15.928571428571429,61,0.8670985522812081,0.4981366284784055,1.0,6.123233995736766e-17,4,-0.433883739117558,-0.9009688679024191,60,130.0,0,4,0,1.0528788259305943,-0.3494310121283485,-0.2517163875290593,-0.28243229602417774,0.11737445144384752,-0.6480831802841073,-0.642550999467414,-0.6666965846853202,-1.4453515475102972,-0.8997878034759962,-0.542368205962348,-0.9907875154562394
2024-03-02,P020,Mandazi Mix (500g),Bakery,1,7,19,130.0,90.0,2470.0,Saturday,1,0,3,2024,9,20.2,0.0,Sunny,1,0.3077,0.2089,False,False,13.0,23.0,15.0,15.571428571428571,4.237025012007953,16.071428571428573,62,0.8755389928586302,0.4831474640149687,1.0,6.123233995736766e-17,5,-0.9749279121818236,-0.2225209339563146,61,130.0,0,4,2,0.032293544848375134,-0.3494310121283485,-0.2517163875290593,-0.28243229602417774,0.11737445144384752,-0.6943931765490401,-0.5898997308654074,-0.6510067111484117,-1.4406126899774767,-0.8096573672644565,0.08488868406123314,-0.63635689889317
2024-03-03,P020,Mandazi Mix (500g),Bakery,1,7,27,130.0,90.0,3510.0,Sunday,1,0,3,2024,9,20.6,0.0,Overcast,1,0.3077,0.2209,False,False,19.0,19.0,19.0,15.0,3.214550253664324,16.357142857142858,63,0.8837203473619977,0.4680153284438345,1.0,6.123233995736766e-17,6,-0.7818314824680299,0.6234898018587334,62,130.0,0,2,3,0.20978663721050111,-0.3494310121283485,-0.2517163875290593,-0.28243229602417774,0.11737445144384752,-0.756139838235617,-0.9382487605034678,-0.6196269640745952,-1.435873832444656,-0.2688747499952183,-0.2735438245236704,-0.2819262823301007
2024-03-04,P020,Mandazi Mix (500g),Bakery,1,7,15,130.0,90.0,1950.0,Monday,0,0,3,2024,10,19.9,0.0,Overcast,1,0.3077,0.1999,False,False,27.0,17.0,22.0,16.142857142857142,5.490251100164471,16.928571428571427,64,0.8916401947968874,0.45274469960737107,1.0,6.123233995736766e-17,0,0.0,1.0,63,130.0,0,2,1,-0.10082627442321897,-0.3494310121283485,-0.2517163875290593,-0.28243229602417774,0.11737445144384752,-0.632646514862463,-0.16293555579507454,-0.556867469926962,-1.4311349749118354,0.4521687396970992,-0.4527600788161221,-0.016103319907798674
2024-03-05,P020,Mandazi Mix (500g),Bakery,1,7,8,130.0,90.0,1040.0,Tuesday,0,0,3,2024,10,21.7,12.1,Heavy Rain,1,0.3077,0.4872,False,False,15.0,13.0,16.0,15.857142857142858,5.490251100164471,16.428571428571427,65,0.8992961915530253,0.4373400963303323,1.0,6.123233995736766e-17,1,0.7818314824680298,0.6234898018587336,64,130.0,0,0,5,0.6978926412063441,0.4712243554507645,-0.2517163875290593,-0.28243229602417774,0.11737445144384752,-0.6635198457057515,-0.16293555579507454,-0.6117820273061412,-1.4263961173790147,-0.629396494841377,-0.8111925874010256,-0.5477492447524027
2024-03-06,P020,Mandazi Mix (500g),Bakery,1,7,12,130.0,90.0,1560.0,Wednesday,0,0,3,2024,10,22.5,0.0,Sunny,1,0.3077,0.2779,False,False,8.0,12.0,14.0,15.142857142857142,6.202917900165254,15.857142857142858,66,0.9066860720977985,0.4218060770826634,1.0,6.123233995736766e-17,2,0.9749279121818236,-0.22252093395631434,65,130.0,0,4,6,1.0528788259305943,-0.3494310121283485,-0.2517163875290593,-0.28243229602417774,0.11737445144384752,-0.7407031728139728,0.07986436294101336,-0.6745415214537743,-1.421657259846194,-1.260309548322155,-0.9008007145472515,-0.7249645530339374
2024-03-07,P020,Mandazi Mix (500g),Bakery,1,7,18,130.0,90.0,2340.0,Thursday,0,0,3,2024,10,25.0,0.0,Overcast,1,0.3077,0.3529,False,False,12.0,12.0,14.0,15.142857142857142,6.202917900165254,15.714285714285714,67,0.9138076496466615,0.4061472386305789,1.0,6.123233995736766e-17,3,0.43388373911755823,-0.900968867902419,66,130.0,0,2,4,2.162210653193876,-0.3494310121283485,-0.2517163875290593,-0.28243229602417774,0.11737445144384752,-0.7407031728139728,0.07986436294101336,-0.6902313949906828,-1.4169184023133734,-0.8997878034759962,-0.9008007145472515,-0.7249645530339374
2024-03-08,P020,Mandazi Mix (500g),Bakery,1,7,20,130.0,90.0,2600.0,Friday,0,0,3,2024,10,22.6,0.0,Overcast,1,0.3077,0.2809,False,False,18.0,13.0,16.0,16.0,6.110100926607791,16.0,68,0.9206588168102428,0.3903682146763026,1.0,6.123233995736766e-17,4,-0.433883739117558,-0.9009688679024191,67,130.0,0,2,0,1.0972520990211263,-0.3494310121283485,-0.2517163875290593,-0.28243229602417774,0.11737445144384752,-0.6480831802841073,0.04824235720557442,-0.658851647916866,-1.4121795447805527,-0.35900518620675803,-0.8111925874010256,-0.5477492447524027
2024-03-09,P020,Mandazi Mix (500g),Bakery,1,7,21,130.0,90.0,2730.0,Saturday,1,0,3,2024,10,18.8,0.0,Partly Cloudy,1,0.3077,0.1669,False,False,20.0,19.0,23.0,17.0,6.1101009266077915,16.285714285714285,69,0.9272375462179537,0.374473674486883,1.0,6.123233995736766e-17,5,-0.9749279121818236,-0.2225209339563146,68,130.0,0,3,2,-0.5889322784190619,-0.3494310121283485,-0.2517163875290593,-0.28243229602417774,0.11737445144384752,-0.5400265223325975,0.048242357205574724,-0.6274719008430495,-1.407440687247732,-0.1787443137836786,-0.2735438245236704,0.07250433423296866
2024-03-10,P020,Mandazi Mix (500g),Bakery,1,7,21,130.0,90.0,2730.0,Sunday,1,0,3,2024,10,20.8,0.0,Overcast,1,0.3077,0.2269,False,False,21.0,27.0,19.0,17.285714285714285,6.264031867582994,16.142857142857142,70,0.9335418911179212,0.35846832151248087,1.0,6.123233995736766e-17,6,-0.7818314824680299,0.6234898018587334,69,130.0,0,2,3,0.2985331833915633,-0.3494310121283485,-0.2517163875290593,-0.28243229602417774,0.11737445144384752,-0.5091531914893092,0.10068540627101132,-0.6431617743799577,-1.4027018297149114,-0.08861387757213893,0.4433211926461367,-0.2819262823301007
2024-03-11,P020,Mandazi Mix (500g),Bakery,1,7,13,130.0,90.0,1690.0,Monday,0,0,3,2024,11,21.1,0.0,Sunny,1,0.3077,0.2359,False,False,21.0,15.0,17.0,16.428571428571427,4.995235825502236,16.285714285714285,71,0.9395699859530622,0.342356891994542,1.0,6.123233995736766e-17,0,0.0,1.0,70,130.0,0,4,1,0.4316530026631574,-0.3494310121283485,-0.2517163875290593,-0.28243229602417774,0.11737445144384752,-0.6017731840191747,-0.3315833284442015,-0.6274719008430495,-1.3979629721820908,-0.08861387757213893,-0.6319763331085739,-0.4591415906116354
2024-03-12,P020,Mandazi Mix (500g),Bakery,1,7,15,130.0,90.0,1950.0,Tuesday,0,0,3,2024,11,23.6,10.5,Light Rain,1,0.3077,0.4109,False,False,13.0,8.0,13.0,16.142857142857142,5.145501965424804,16.0,72,0.945320046913132,0.3261441535642696,1.0,6.123233995736766e-17,1,0.7818314824680298,0.6234898018587336,71,130.0,0,1,5,1.540984829926439,0.3627079432088983,-0.2517163875290593,-0.28243229602417774,0.11737445144384752,-0.632646514862463,-0.28038884799142183,-0.658851647916866,-1.39322411464927,-0.8096573672644565,-1.259233223132155,-0.8135722071747048
2024-03-13,P020,Mandazi Mix (500g),Bakery,1,7,18,130.0,90.0,2340.0,Wednesday,0,0,3,2024,11,20.4,0.0,Sunny,1,0.3077,0.2149,False,False,15.0,12.0,12.0,17.142857142857142,3.8047589248453746,16.142857142857142,73,0.9507903724625832,0.3098349038318025,1.0,6.123233995736766e-17,2,0.9749279121818236,-0.22252093395631434,72,130.0,0,4,6,0.12104009102943734,-0.3494310121283485,-0.2517163875290593,-0.28243229602417774,0.11737445144384752,-0.5245898569109534,-0.7371693536896016,-0.6431617743799577,-1.3884852571164494,-0.629396494841377,-0.9008007145472515,-0.9021798613154721
2024-03-14,P020,Mandazi Mix (500g),Bakery,1,7,18,130.0,90.0,2340.0,Thursday,0,0,3,2024,11,21.3,0.0,Partly Cloudy,1,0.3077,0.2419,False,False,18.0,18.0,12.0,18.0,3.0550504633039024,16.571428571428573,74,0.9559793438440766,0.2934339689665273,1.0,6.123233995736766e-17,3,0.43388373911755823,-0.900968867902419,73,130.0,0,3,4,0.5203995488442197,-0.3494310121283485,-0.2517163875290593,-0.28243229602417774,0.11737445144384752,-0.4319698643810878,-0.9925890723264555,-0.5960921537692325,-1.3837463995836288,-0.35900518620675803,-0.3631519516698963,-0.9021798613154721
2024-03-15,P020,Mandazi Mix (500g),Bakery,1,7,21,130.0,90.0,2730.0,Friday,0,0,3,2024,11,22.4,2.3,Light Rain,1,0.3077,0.3749,False,False,18.0,20.0,13.0,18.0,3.0550504633039024,17.0,75,0.9608854255574977,0.27694620226893646,1.0,6.123233995736766e-17,4,-0.433883739117558,-0.9009688679024191,74,130.0,0,1,0,1.0085055528400626,-0.19343866953066588,-0.2517163875290593,-0.28243229602417774,0.11737445144384752,-0.4319698643810878,-0.9925890723264555,-0.5490225331585077,-1.379007542050808,-0.35900518620675803,-0.1839356973774445,-0.8135722071747048
